tick,sequence,node,phase_tick,coherence,energy,shell_ring_ticks,spin_bias,phase_id,phase,pathway_id,pathway,drive
0,0,381,382,2,1,0,0,1,formation,1,depression_consumption,0
0,0,382,383,2,1,0,0,1,formation,1,depression_consumption,0
0,0,383,384,0,2,0,0,0,free,0,free_pool,0
0,0,384,385,2,1,0,0,1,formation,1,depression_consumption,0
0,0,385,386,0,0,0,0,0,free,0,free_pool,0
0,0,386,387,0,1,0,0,0,free,0,free_pool,0
0,0,387,388,0,1,0,0,0,free,0,free_pool,0
0,0,388,389,0,1,0,0,0,free,0,free_pool,1
0,0,389,390,0,0,0,0,0,free,0,free_pool,0
0,0,390,391,0,0,0,0,0,free,0,free_pool,0
0,0,391,392,2,2,0,0,1,formation,1,depression_consumption,0
0,0,392,393,0,0,0,0,0,free,0,free_pool,0
0,0,393,394,0,1,0,0,0,free,0,free_pool,0
0,0,394,395,1,0,0,0,0,free,0,free_pool,0
0,0,395,396,1,0,0,0,0,free,0,free_pool,0
0,0,396,397,0,1,0,0,0,free,0,free_pool,0
0,0,397,398,0,1,0,0,0,free,0,free_pool,0
0,0,398,399,0,2,0,0,0,free,0,free_pool,0
0,0,399,400,0,2,0,0,0,free,0,free_pool,0
0,0,400,401,2,1,0,0,1,formation,1,depression_consumption,0
0,0,401,402,2,1,0,0,1,formation,1,depression_consumption,0
0,0,402,403,0,0,0,0,0,free,0,free_pool,0
0,0,403,404,2,2,0,0,1,formation,1,depression_consumption,0
0,0,404,405,2,2,0,0,1,formation,1,depression_consumption,0
0,0,405,406,0,1,0,0,0,free,0,free_pool,1
0,0,406,407,0,0,0,0,0,free,0,free_pool,0
0,0,407,408,2,0,0,0,0,free,0,free_pool,0
0,0,408,409,1,0,0,0,0,free,0,free_pool,0
0,0,409,410,2,1,0,0,1,formation,1,depression_consumption,0
0,0,410,411,0,2,0,0,0,free,0,free_pool,0
0,0,411,412,0,1,0,0,0,free,0,free_pool,0
0,0,412,413,2,1,0,0,1,formation,1,depression_consumption,0
0,0,413,414,2,0,0,0,0,free,0,free_pool,0
0,0,414,415,2,1,0,0,1,formation,1,depression_consumption,0
0,0,415,416,0,0,0,0,0,free,0,free_pool,0
0,0,416,417,2,0,0,0,0,free,0,free_pool,0
0,0,417,418,0,1,0,0,0,free,0,free_pool,0
0,0,418,419,2,2,0,0,1,formation,1,depression_consumption,0
0,0,419,420,0,0,0,0,0,free,0,free_pool,0
0,0,420,421,2,2,0,0,1,formation,1,depression_consumption,0
0,0,421,422,0,0,0,0,0,free,0,free_pool,0
0,0,422,423,0,2,0,0,0,free,0,free_pool,0
0,0,423,424,0,1,0,0,0,free,0,free_pool,0
0,0,424,425,2,0,0,0,0,free,0,free_pool,0
0,0,425,426,0,4,0,0,0,free,0,free_pool,1
0,0,426,427,0,0,0,0,0,free,0,free_pool,0
0,0,427,428,0,0,0,0,0,free,0,free_pool,0
0,0,428,429,0,2,0,0,0,free,0,free_pool,0
0,0,429,430,1,1,0,0,1,formation,1,depression_consumption,0
0,0,430,431,1,0,0,0,0,free,0,free_pool,0
0,0,431,432,1,1,0,0,1,formation,1,depression_consumption,0
0,0,432,433,1,0,0,0,0,free,0,free_pool,0
0,0,433,434,0,0,0,0,0,free,0,free_pool,0
0,0,434,435,0,1,0,0,0,free,0,free_pool,1
0,0,435,436,0,1,0,0,0,free,0,free_pool,0
0,0,436,437,1,2,0,0,1,formation,1,depression_consumption,0
0,0,437,438,0,0,0,0,0,free,0,free_pool,0
0,0,438,439,0,0,0,0,0,free,0,free_pool,0
0,0,439,440,1,2,0,0,1,formation,1,depression_consumption,0
0,0,440,441,0,0,0,0,0,free,0,free_pool,0
0,0,441,442,0,2,0,0,0,free,0,free_pool,0
0,0,442,443,0,0,0,0,0,free,0,free_pool,0
0,0,443,444,2,0,0,0,0,free,0,free_pool,0
0,0,444,445,0,0,0,0,0,free,0,free_pool,0
0,0,445,446,2,0,0,0,0,free,0,free_pool,0
0,0,446,447,1,2,0,0,1,formation,1,depression_consumption,0
0,0,447,448,0,1,0,0,0,free,0,free_pool,0
0,0,448,449,0,2,0,0,0,free,0,free_pool,0
0,0,449,450,1,0,0,0,0,free,0,free_pool,0
0,0,450,451,0,0,0,0,0,free,0,free_pool,0
0,0,451,452,1,1,0,0,1,formation,1,depression_consumption,0
0,0,452,453,0,2,0,0,0,free,0,free_pool,0
0,0,453,454,0,0,0,0,0,free,0,free_pool,0
0,0,454,455,0,1,0,0,0,free,0,free_pool,0
0,0,455,456,0,0,0,0,0,free,0,free_pool,0
0,0,456,457,0,0,0,0,0,free,0,free_pool,0
0,0,457,458,1,0,0,0,0,free,0,free_pool,0
0,0,458,459,0,0,0,0,0,free,0,free_pool,0
0,0,459,460,0,1,0,0,0,free,0,free_pool,0
0,0,460,461,0,1,0,0,0,free,0,free_pool,0
0,0,461,462,2,2,0,0,1,formation,1,depression_consumption,0
0,0,462,463,0,3,0,0,0,free,0,free_pool,1
0,0,463,464,2,1,0,1,1,formation,1,depression_consumption,1
0,0,464,465,0,2,0,0,0,free,0,free_pool,0
0,0,465,466,0,0,0,0,0,free,0,free_pool,0
0,0,466,467,1,0,0,0,0,free,0,free_pool,0
0,0,467,468,0,0,0,0,0,free,0,free_pool,0
0,0,468,469,0,1,0,0,0,free,0,free_pool,0
0,0,469,470,2,2,0,0,1,formation,1,depression_consumption,0
0,0,470,471,2,2,0,0,1,formation,1,depression_consumption,0
0,0,471,472,0,2,0,0,0,free,0,free_pool,0
0,0,472,473,0,0,0,0,0,free,0,free_pool,0
0,0,473,474,1,2,0,0,1,formation,1,depression_consumption,0
0,0,474,475,1,0,0,0,0,free,0,free_pool,0
0,0,475,476,0,2,0,0,0,free,0,free_pool,0
0,0,476,477,2,0,0,0,0,free,0,free_pool,0
0,0,477,478,0,0,0,0,0,free,0,free_pool,0
0,0,478,479,0,0,0,0,0,free,0,free_pool,0
0,0,479,480,1,2,0,0,1,formation,1,depression_consumption,0
0,0,480,481,2,2,0,0,1,formation,1,depression_consumption,0
0,0,481,482,0,1,0,0,0,free,0,free_pool,0
0,0,482,483,0,1,0,0,0,free,0,free_pool,0
0,0,483,484,1,0,0,0,0,free,0,free_pool,0
0,0,484,485,2,1,0,0,1,formation,1,depression_consumption,0
0,0,485,486,2,1,0,0,1,formation,1,depression_consumption,0
0,0,486,487,0,2,0,0,0,free,0,free_pool,0
0,0,487,488,0,2,0,0,0,free,0,free_pool,0
0,0,488,489,0,0,0,0,0,free,0,free_pool,0
0,0,489,490,1,0,0,0,0,free,0,free_pool,0
0,0,490,491,0,1,0,0,0,free,0,free_pool,0
0,0,491,492,0,0,0,0,0,free,0,free_pool,0
0,0,492,493,1,2,0,0,1,formation,1,depression_consumption,1
0,0,493,494,2,2,0,0,1,formation,1,depression_consumption,0
0,0,494,495,0,0,0,0,0,free,0,free_pool,0
0,0,495,496,0,0,0,0,0,free,0,free_pool,0
0,0,496,497,2,0,0,0,0,free,0,free_pool,0
0,0,497,498,1,2,0,0,1,formation,1,depression_consumption,0
0,0,498,499,1,2,0,0,1,formation,1,depression_consumption,0
0,0,499,500,0,4,0,0,0,free,0,free_pool,1
0,0,500,501,0,0,0,0,0,free,0,free_pool,0
0,0,501,502,0,0,0,0,0,free,0,free_pool,0
0,0,502,503,0,0,0,0,0,free,0,free_pool,0
0,0,503,504,1,0,0,0,0,free,0,free_pool,0
0,0,504,505,0,0,0,0,0,free,0,free_pool,0
0,0,505,506,2,0,0,0,0,free,0,free_pool,0
0,0,506,507,0,0,0,0,0,free,0,free_pool,0
0,0,507,508,0,1,0,0,0,free,0,free_pool,0
0,0,508,509,2,0,0,0,0,free,0,free_pool,0
0,0,509,510,0,0,0,0,0,free,0,free_pool,0
0,0,510,511,0,0,0,0,0,free,0,free_pool,0
0,0,511,512,0,2,0,0,0,free,0,free_pool,0
3,1,0,4,0,0,0,0,0,free,0,free_pool,0
3,1,1,5,0,1,0,0,0,free,0,free_pool,0
3,1,2,6,0,0,0,0,0,free,0,free_pool,0
3,1,3,7,0,0,0,0,0,free,0,free_pool,0
3,1,4,8,0,0,0,0,0,free,0,free_pool,0
3,1,5,9,0,0,0,0,0,free,0,free_pool,0
3,1,6,10,0,0,0,0,0,free,0,free_pool,0
3,1,7,11,0,0,0,0,0,free,0,free_pool,0
3,1,8,12,0,0,0,0,0,free,0,free_pool,0
3,1,9,13,0,0,0,0,0,free,0,free_pool,0
3,1,10,14,0,0,0,0,0,free,0,free_pool,0
3,1,11,15,0,0,0,0,0,free,0,free_pool,0
3,1,12,16,0,0,0,0,0,free,0,free_pool,0
3,1,13,17,0,0,0,0,0,free,0,free_pool,0
3,1,14,18,0,0,0,0,0,free,0,free_pool,0
3,1,15,19,0,0,0,0,0,free,0,free_pool,0
3,1,16,20,0,1,0,0,0,free,0,free_pool,0
3,1,17,21,0,1,0,0,0,free,0,free_pool,0
3,1,18,22,0,1,0,0,0,free,0,free_pool,0
3,1,19,23,0,0,0,0,0,free,0,free_pool,0
3,1,20,24,0,0,0,0,0,free,0,free_pool,0
3,1,21,25,0,0,0,0,0,free,0,free_pool,0
3,1,22,26,0,1,0,0,0,free,0,free_pool,0
3,1,23,27,0,0,0,0,0,free,0,free_pool,0
3,1,24,28,0,0,0,0,0,free,0,free_pool,0
3,1,25,29,0,1,0,0,0,free,0,free_pool,1
3,1,26,30,0,0,0,0,0,free,0,free_pool,0
3,1,27,31,0,0,0,0,0,free,0,free_pool,0
3,1,28,32,0,0,0,0,0,free,0,free_pool,0
3,1,29,33,0,0,0,0,0,free,0,free_pool,0
3,1,30,34,0,0,0,0,0,free,0,free_pool,0
3,1,31,35,0,0,0,0,0,free,0,free_pool,0
3,1,32,36,0,0,0,0,0,free,0,free_pool,0
3,1,33,37,0,0,0,0,0,free,0,free_pool,0
3,1,34,38,0,0,0,0,0,free,0,free_pool,0
3,1,35,39,0,1,0,0,0,free,0,free_pool,1
3,1,36,40,0,1,0,0,0,free,0,free_pool,0
3,1,37,41,0,0,0,0,0,free,0,free_pool,0
3,1,38,42,0,0,0,0,0,free,0,free_pool,0
3,1,39,43,0,0,0,0,0,free,0,free_pool,0
3,1,40,44,0,0,0,0,0,free,0,free_pool,0
3,1,41,45,0,0,0,0,0,free,0,free_pool,0
3,1,42,46,0,0,0,0,0,free,0,free_pool,0
3,1,43,47,0,0,0,0,0,free,0,free_pool,0
3,1,44,48,0,0,0,0,0,free,0,free_pool,0
3,1,45,49,0,0,0,0,0,free,0,free_pool,0
3,1,46,50,0,0,0,0,0,free,0,free_pool,0
3,1,47,51,0,0,0,0,0,free,0,free_pool,0
3,1,48,52,0,0,0,0,0,free,0,free_pool,0
3,1,49,53,0,0,0,0,0,free,0,free_pool,0
3,1,50,54,0,0,0,0,0,free,0,free_pool,0
3,1,51,55,0,0,0,0,0,free,0,free_pool,0
3,1,52,56,0,0,0,0,0,free,0,free_pool,0
3,1,53,57,0,0,0,0,0,free,0,free_pool,0
3,1,54,58,0,2,0,0,0,free,0,free_pool,1
3,1,55,59,0,3,0,0,0,free,0,free_pool,0
3,1,56,60,0,0,0,0,0,free,0,free_pool,0
3,1,57,61,0,3,0,0,0,free,0,free_pool,0
3,1,58,62,0,0,0,0,0,free,0,free_pool,0
3,1,59,63,0,0,0,0,0,free,0,free_pool,0
3,1,60,64,0,0,0,0,0,free,0,free_pool,0
3,1,61,65,0,0,0,0,0,free,0,free_pool,0
3,1,62,66,0,0,0,0,0,free,0,free_pool,0
3,1,63,67,0,0,0,0,0,free,0,free_pool,0
3,1,64,68,0,0,0,0,0,free,0,free_pool,0
3,1,65,69,0,0,0,0,0,free,0,free_pool,0
3,1,66,70,0,0,0,0,0,free,0,free_pool,0
3,1,67,71,0,0,0,0,0,free,0,free_pool,0
3,1,68,72,0,0,0,0,0,free,0,free_pool,0
3,1,69,73,0,0,0,0,0,free,0,free_pool,0
3,1,70,74,0,0,0,0,0,free,0,free_pool,0
3,1,71,75,0,1,0,0,0,free,0,free_pool,0
3,1,72,76,0,2,0,0,0,free,0,free_pool,1
3,1,73,77,0,0,0,0,0,free,0,free_pool,0
3,1,74,78,0,0,0,0,0,free,0,free_pool,0
3,1,75,79,0,0,0,0,0,free,0,free_pool,0
3,1,76,80,0,0,0,0,0,free,0,free_pool,0
3,1,77,81,0,0,0,0,0,free,0,free_pool,0
3,1,78,82,0,0,0,0,0,free,0,free_pool,0
3,1,79,83,0,0,0,0,0,free,0,free_pool,0
3,1,80,84,0,0,0,0,0,free,0,free_pool,0
3,1,81,85,0,1,0,0,0,free,0,free_pool,0
3,1,82,86,0,0,0,0,0,free,0,free_pool,0
3,1,83,87,0,1,0,0,0,free,0,free_pool,1
3,1,84,88,0,0,0,0,0,free,0,free_pool,0
3,1,85,89,0,0,0,0,0,free,0,free_pool,0
3,1,86,90,0,0,0,0,0,free,0,free_pool,0
3,1,87,91,0,0,0,0,0,free,0,free_pool,0
3,1,88,92,0,0,0,0,0,free,0,free_pool,0
3,1,89,93,0,0,0,0,0,free,0,free_pool,0
3,1,90,94,0,0,0,0,0,free,0,free_pool,0
3,1,91,95,0,0,0,0,0,free,0,free_pool,0
3,1,92,96,0,0,0,0,0,free,0,free_pool,0
3,1,93,97,0,0,0,0,0,free,0,free_pool,0
3,1,94,98,0,0,0,0,0,free,0,free_pool,0
3,1,95,99,0,0,0,0,0,free,0,free_pool,0
3,1,96,100,0,0,0,0,0,free,0,free_pool,0
3,1,97,101,0,0,0,0,0,free,0,free_pool,0
3,1,98,102,0,0,0,0,0,free,0,free_pool,0
3,1,99,103,0,0,0,0,0,free,0,free_pool,0
3,1,100,104,0,0,0,0,0,free,0,free_pool,0
3,1,101,105,0,0,0,0,0,free,0,free_pool,0
3,1,102,106,0,0,0,0,0,free,0,free_pool,0
3,1,103,107,0,0,0,0,0,free,0,free_pool,0
3,1,104,108,0,0,0,0,0,free,0,free_pool,0
3,1,105,109,0,0,0,0,0,free,0,free_pool,0
3,1,106,110,0,0,0,0,0,free,0,free_pool,0
3,1,107,111,0,0,0,0,0,free,0,free_pool,0
3,1,108,112,0,0,0,0,0,free,0,free_pool,0
3,1,109,113,4,1,1,1,1,formation,1,depression_consumption,1
3,1,110,114,2,1,0,0,1,formation,1,depression_consumption,0
3,1,111,115,0,0,0,0,0,free,0,free_pool,0
3,1,112,116,4,1,1,1,1,formation,1,depression_consumption,1
3,1,113,117,3,1,0,0,1,formation,1,depression_consumption,0
3,1,114,118,2,3,0,0,1,formation,1,depression_consumption,0
3,1,115,119,2,2,0,0,1,formation,1,depression_consumption,0
3,1,116,120,0,0,0,0,0,free,0,free_pool,0
3,1,117,121,0,0,0,0,0,free,0,free_pool,0
3,1,118,122,0,0,0,0,0,free,0,free_pool,0
3,1,119,123,0,0,0,0,0,free,0,free_pool,0
3,1,120,124,0,0,0,0,0,free,0,free_pool,0
3,1,121,125,0,0,0,0,0,free,0,free_pool,0
3,1,122,126,0,0,0,0,0,free,0,free_pool,0
3,1,123,127,0,0,0,0,0,free,0,free_pool,0
3,1,124,128,0,0,0,0,0,free,0,free_pool,0
3,1,125,129,0,0,0,0,0,free,0,free_pool,0
3,1,126,130,0,0,0,0,0,free,0,free_pool,0
3,1,127,131,0,0,0,0,0,free,0,free_pool,0
3,1,128,132,4,1,0,0,1,formation,1,depression_consumption,0
3,1,129,133,2,4,0,0,1,formation,1,depression_consumption,0
3,1,130,134,0,0,0,0,0,free,0,free_pool,0
3,1,131,135,0,1,0,0,0,free,0,free_pool,0
3,1,132,136,0,1,0,0,0,free,0,free_pool,0
3,1,133,137,0,0,0,0,0,free,0,free_pool,0
3,1,134,138,0,0,0,0,0,free,0,free_pool,0
3,1,135,139,0,0,0,0,0,free,0,free_pool,0
3,1,136,140,0,0,0,0,0,free,0,free_pool,0
3,1,137,141,0,0,0,0,0,free,0,free_pool,0
3,1,138,142,0,0,0,0,0,free,0,free_pool,0
3,1,139,143,0,0,0,0,0,free,0,free_pool,0
3,1,140,144,0,1,0,0,0,free,0,free_pool,0
3,1,141,145,4,1,1,1,1,formation,1,depression_consumption,1
3,1,142,146,3,1,0,0,1,formation,1,depression_consumption,0
3,1,143,147,2,3,0,0,1,formation,1,depression_consumption,0
3,1,144,148,2,4,0,0,1,formation,1,depression_consumption,0
3,1,145,149,0,0,0,0,0,free,0,free_pool,0
3,1,146,150,4,2,1,1,1,formation,1,depression_consumption,1
3,1,147,151,4,1,0,0,1,formation,1,depression_consumption,0
3,1,148,152,0,0,0,0,0,free,0,free_pool,0
3,1,149,153,0,0,0,0,0,free,0,free_pool,0
3,1,150,154,0,0,0,0,0,free,0,free_pool,0
3,1,151,155,0,0,0,0,0,free,0,free_pool,0
3,1,152,156,0,0,0,0,0,free,0,free_pool,0
3,1,153,157,0,0,0,0,0,free,0,free_pool,0
3,1,154,158,0,0,0,0,0,free,0,free_pool,0
3,1,155,159,0,0,0,0,0,free,0,free_pool,0
3,1,156,160,0,0,0,0,0,free,0,free_pool,0
3,1,157,161,0,0,0,0,0,free,0,free_pool,0
3,1,158,162,0,0,0,0,0,free,0,free_pool,0
3,1,159,163,0,0,0,0,0,free,0,free_pool,0
3,1,160,164,0,0,0,0,0,free,0,free_pool,0
3,1,161,165,0,0,0,0,0,free,0,free_pool,0
3,1,162,166,0,0,0,0,0,free,0,free_pool,0
3,1,163,167,0,0,0,0,0,free,0,free_pool,0
3,1,164,168,0,0,0,0,0,free,0,free_pool,0
3,1,165,169,0,1,0,0,0,free,0,free_pool,0
3,1,166,170,0,0,0,0,0,free,0,free_pool,0
3,1,167,171,0,0,0,0,0,free,0,free_pool,0
3,1,168,172,0,0,0,0,0,free,0,free_pool,0
3,1,169,173,0,0,0,0,0,free,0,free_pool,0
3,1,170,174,0,1,0,0,0,free,0,free_pool,1
3,1,171,175,0,0,0,0,0,free,0,free_pool,0
3,1,172,176,0,0,0,0,0,free,0,free_pool,0
3,1,173,177,0,1,0,0,0,free,0,free_pool,0
3,1,174,178,0,0,0,0,0,free,0,free_pool,0
3,1,175,179,0,0,0,0,0,free,0,free_pool,0
3,1,176,180,0,1,0,0,0,free,0,free_pool,0
3,1,177,181,0,0,0,0,0,free,0,free_pool,0
3,1,178,182,0,0,0,0,0,free,0,free_pool,0
3,1,179,183,0,0,0,0,0,free,0,free_pool,0
3,1,180,184,0,0,0,0,0,free,0,free_pool,0
3,1,181,185,0,0,0,0,0,free,0,free_pool,0
3,1,182,186,0,0,0,0,0,free,0,free_pool,0
3,1,183,187,0,1,0,0,0,free,0,free_pool,1
3,1,184,188,0,0,0,0,0,free,0,free_pool,0
3,1,185,189,0,0,0,0,0,free,0,free_pool,0
3,1,186,190,0,1,0,0,0,free,0,free_pool,0
3,1,187,191,0,0,0,0,0,free,0,free_pool,0
3,1,188,192,0,0,0,0,0,free,0,free_pool,0
3,1,189,193,0,0,0,0,0,free,0,free_pool,0
3,1,190,194,0,0,0,0,0,free,0,free_pool,0
3,1,191,195,0,0,0,0,0,free,0,free_pool,0
3,1,192,196,0,0,0,0,0,free,0,free_pool,0
3,1,193,197,0,0,0,0,0,free,0,free_pool,0
3,1,194,198,0,0,0,0,0,free,0,free_pool,0
3,1,195,199,0,0,0,0,0,free,0,free_pool,0
3,1,196,200,0,0,0,0,0,free,0,free_pool,0
3,1,197,201,0,0,0,0,0,free,0,free_pool,0
3,1,198,202,0,0,0,0,0,free,0,free_pool,0
3,1,199,203,0,1,0,0,0,free,0,free_pool,1
3,1,200,204,0,0,0,0,0,free,0,free_pool,0
3,1,201,205,0,0,0,0,0,free,0,free_pool,0
3,1,202,206,0,1,0,0,0,free,0,free_pool,0
3,1,203,207,0,0,0,0,0,free,0,free_pool,0
3,1,204,208,0,0,0,0,0,free,0,free_pool,0
3,1,205,209,0,0,0,0,0,free,0,free_pool,0
3,1,206,210,0,0,0,0,0,free,0,free_pool,0
3,1,207,211,0,0,0,0,0,free,0,free_pool,0
3,1,208,212,0,0,0,0,0,free,0,free_pool,0
3,1,209,213,0,0,0,0,0,free,0,free_pool,0
3,1,210,214,0,0,0,0,0,free,0,free_pool,0
3,1,211,215,0,0,0,0,0,free,0,free_pool,0
3,1,212,216,0,0,0,0,0,free,0,free_pool,0
3,1,213,217,0,0,0,0,0,free,0,free_pool,0
3,1,214,218,0,0,0,0,0,free,0,free_pool,0
3,1,215,219,0,0,0,0,0,free,0,free_pool,0
3,1,216,220,0,0,0,0,0,free,0,free_pool,0
3,1,217,221,0,0,0,0,0,free,0,free_pool,0
3,1,218,222,0,0,0,0,0,free,0,free_pool,0
3,1,219,223,0,0,0,0,0,free,0,free_pool,0
3,1,220,224,0,1,0,0,0,free,0,free_pool,1
3,1,221,225,0,0,0,0,0,free,0,free_pool,0
3,1,222,226,0,0,0,0,0,free,0,free_pool,0
3,1,223,227,0,0,0,0,0,free,0,free_pool,0
3,1,224,228,0,0,0,0,0,free,0,free_pool,0
3,1,225,229,0,1,0,0,0,free,0,free_pool,0
3,1,226,230,0,0,0,0,0,free,0,free_pool,0
3,1,227,231,0,0,0,0,0,free,0,free_pool,0
3,1,228,232,0,1,0,0,0,free,0,free_pool,1
3,1,229,233,0,0,0,0,0,free,0,free_pool,0
3,1,230,234,0,1,0,0,0,free,0,free_pool,0
3,1,231,235,0,0,0,0,0,free,0,free_pool,0
3,1,232,236,0,0,0,0,0,free,0,free_pool,0
3,1,233,237,0,0,0,0,0,free,0,free_pool,0
3,1,234,238,0,0,0,0,0,free,0,free_pool,0
3,1,235,239,0,0,0,0,0,free,0,free_pool,0
3,1,236,240,0,0,0,0,0,free,0,free_pool,0
3,1,237,241,0,0,0,0,0,free,0,free_pool,0
3,1,238,242,0,0,0,0,0,free,0,free_pool,0
3,1,239,243,0,0,0,0,0,free,0,free_pool,0
3,1,240,244,0,0,0,0,0,free,0,free_pool,0
3,1,241,245,0,0,0,0,0,free,0,free_pool,0
3,1,242,246,0,0,0,0,0,free,0,free_pool,0
3,1,243,247,0,0,0,0,0,free,0,free_pool,0
3,1,244,248,0,0,0,0,0,free,0,free_pool,0
3,1,245,249,0,0,0,0,0,free,0,free_pool,0
3,1,246,250,0,0,0,0,0,free,0,free_pool,0
3,1,247,251,0,0,0,0,0,free,0,free_pool,0
3,1,248,252,0,0,0,0,0,free,0,free_pool,0
3,1,249,253,0,0,0,0,0,free,0,free_pool,0
3,1,250,254,0,0,0,0,0,free,0,free_pool,0
3,1,251,255,0,0,0,0,0,free,0,free_pool,0
3,1,252,256,0,0,0,0,0,free,0,free_pool,0
3,1,253,257,0,0,0,0,0,free,0,free_pool,0
3,1,254,258,0,0,0,0,0,free,0,free_pool,0
3,1,255,259,0,1,0,0,0,free,0,free_pool,0
3,1,256,260,0,0,0,0,0,free,0,free_pool,0
3,1,257,261,0,1,0,0,0,free,0,free_pool,1
3,1,258,262,0,1,0,0,0,free,0,free_pool,0
3,1,259,263,0,2,0,0,0,free,0,free_pool,0
3,1,260,264,0,1,0,0,0,free,0,free_pool,0
3,1,261,265,0,0,0,0,0,free,0,free_pool,0
3,1,262,266,0,0,0,0,0,free,0,free_pool,0
3,1,263,267,0,0,0,0,0,free,0,free_pool,0
3,1,264,268,0,0,0,0,0,free,0,free_pool,0
3,1,265,269,0,0,0,0,0,free,0,free_pool,0
3,1,266,270,0,0,0,0,0,free,0,free_pool,0
3,1,267,271,0,0,0,0,0,free,0,free_pool,0
3,1,268,272,0,0,0,0,0,free,0,free_pool,0
3,1,269,273,0,0,0,0,0,free,0,free_pool,0
3,1,270,274,0,0,0,0,0,free,0,free_pool,0
3,1,271,275,0,0,0,0,0,free,0,free_pool,0
3,1,272,276,0,0,0,0,0,free,0,free_pool,0
3,1,273,277,0,0,0,0,0,free,0,free_pool,0
3,1,274,278,0,0,0,0,0,free,0,free_pool,0
