tick,sequence,node,phase_tick,coherence,energy,shell_ring_ticks,spin_bias,phase_id,phase,pathway_id,pathway,drive
3,1,275,279,0,0,0,0,0,free,0,free_pool,0
3,1,276,280,0,0,0,0,0,free,0,free_pool,0
3,1,277,281,0,3,0,0,0,free,0,free_pool,0
3,1,278,282,0,0,0,0,0,free,0,free_pool,0
3,1,279,283,0,0,0,0,0,free,0,free_pool,0
3,1,280,284,0,0,0,0,0,free,0,free_pool,0
3,1,281,285,0,0,0,0,0,free,0,free_pool,0
3,1,282,286,0,0,0,0,0,free,0,free_pool,0
3,1,283,287,0,0,0,0,0,free,0,free_pool,0
3,1,284,288,0,0,0,0,0,free,0,free_pool,0
3,1,285,289,0,0,0,0,0,free,0,free_pool,0
3,1,286,290,0,1,0,0,0,free,0,free_pool,1
3,1,287,291,0,0,0,0,0,free,0,free_pool,0
3,1,288,292,0,0,0,0,0,free,0,free_pool,0
3,1,289,293,0,0,0,0,0,free,0,free_pool,0
3,1,290,294,0,0,0,0,0,free,0,free_pool,0
3,1,291,295,0,0,0,0,0,free,0,free_pool,0
3,1,292,296,0,0,0,0,0,free,0,free_pool,0
3,1,293,297,0,0,0,0,0,free,0,free_pool,0
3,1,294,298,0,1,0,0,0,free,0,free_pool,1
3,1,295,299,0,0,0,0,0,free,0,free_pool,0
3,1,296,300,0,0,0,0,0,free,0,free_pool,0
3,1,297,301,0,0,0,0,0,free,0,free_pool,0
3,1,298,302,0,0,0,0,0,free,0,free_pool,0
3,1,299,303,0,0,0,0,0,free,0,free_pool,0
3,1,300,304,0,0,0,0,0,free,0,free_pool,0
3,1,301,305,0,0,0,0,0,free,0,free_pool,0
3,1,302,306,0,0,0,0,0,free,0,free_pool,0
3,1,303,307,0,1,0,0,0,free,0,free_pool,0
3,1,304,308,0,0,0,0,0,free,0,free_pool,0
3,1,305,309,0,0,0,0,0,free,0,free_pool,0
3,1,306,310,0,0,0,0,0,free,0,free_pool,0
3,1,307,311,0,0,0,0,0,free,0,free_pool,0
3,1,308,312,0,0,0,0,0,free,0,free_pool,0
3,1,309,313,0,0,0,0,0,free,0,free_pool,0
3,1,310,314,0,0,0,0,0,free,0,free_pool,0
3,1,311,315,0,0,0,0,0,free,0,free_pool,0
3,1,312,316,0,0,0,0,0,free,0,free_pool,0
3,1,313,317,0,0,0,0,0,free,0,free_pool,0
3,1,314,318,0,1,0,0,0,free,0,free_pool,0
3,1,315,319,0,1,0,0,0,free,0,free_pool,1
3,1,316,320,0,1,0,0,0,free,0,free_pool,0
3,1,317,321,0,1,0,0,0,free,0,free_pool,0
3,1,318,322,0,1,0,0,0,free,0,free_pool,0
3,1,319,323,0,0,0,0,0,free,0,free_pool,0
3,1,320,324,0,0,0,0,0,free,0,free_pool,0
3,1,321,325,0,1,0,0,0,free,0,free_pool,0
3,1,322,326,0,0,0,0,0,free,0,free_pool,0
3,1,323,327,0,0,0,0,0,free,0,free_pool,0
3,1,324,328,0,0,0,0,0,free,0,free_pool,0
3,1,325,329,0,0,0,0,0,free,0,free_pool,0
3,1,326,330,0,0,0,0,0,free,0,free_pool,0
3,1,327,331,0,0,0,0,0,free,0,free_pool,0
3,1,328,332,0,0,0,0,0,free,0,free_pool,0
3,1,329,333,0,0,0,0,0,free,0,free_pool,0
3,1,330,334,0,0,0,0,0,free,0,free_pool,0
3,1,331,335,0,1,0,0,0,free,0,free_pool,1
3,1,332,336,0,0,0,0,0,free,0,free_pool,0
3,1,333,337,0,0,0,0,0,free,0,free_pool,0
3,1,334,338,0,0,0,0,0,free,0,free_pool,0
3,1,335,339,0,0,0,0,0,free,0,free_pool,0
3,1,336,340,0,0,0,0,0,free,0,free_pool,0
3,1,337,341,0,0,0,0,0,free,0,free_pool,0
3,1,338,342,0,0,0,0,0,free,0,free_pool,0
3,1,339,343,0,0,0,0,0,free,0,free_pool,0
3,1,340,344,0,0,0,0,0,free,0,free_pool,0
3,1,341,345,0,0,0,0,0,free,0,free_pool,0
3,1,342,346,0,0,0,0,0,free,0,free_pool,0
3,1,343,347,0,0,0,0,0,free,0,free_pool,0
3,1,344,348,0,1,0,0,0,free,0,free_pool,1
3,1,345,349,0,0,0,0,0,free,0,free_pool,0
3,1,346,350,0,1,0,0,0,free,0,free_pool,0
3,1,347,351,0,0,0,0,0,free,0,free_pool,0
3,1,348,352,0,0,0,0,0,free,0,free_pool,0
3,1,349,353,0,0,0,0,0,free,0,free_pool,0
3,1,350,354,0,0,0,0,0,free,0,free_pool,0
3,1,351,355,0,0,0,0,0,free,0,free_pool,0
3,1,352,356,0,0,0,0,0,free,0,free_pool,0
3,1,353,357,0,0,0,0,0,free,0,free_pool,0
3,1,354,358,0,0,0,0,0,free,0,free_pool,0
3,1,355,359,0,0,0,0,0,free,0,free_pool,0
3,1,356,360,0,0,0,0,0,free,0,free_pool,0
3,1,357,361,0,0,0,0,0,free,0,free_pool,0
3,1,358,362,0,0,0,0,0,free,0,free_pool,0
3,1,359,363,0,0,0,0,0,free,0,free_pool,0
3,1,360,364,0,0,0,0,0,free,0,free_pool,0
3,1,361,365,0,0,0,0,0,free,0,free_pool,0
3,1,362,366,0,0,0,0,0,free,0,free_pool,0
3,1,363,367,0,0,0,0,0,free,0,free_pool,0
3,1,364,368,0,0,0,0,0,free,0,free_pool,0
3,1,365,369,0,0,0,0,0,free,0,free_pool,0
3,1,366,370,0,0,0,0,0,free,0,free_pool,0
3,1,367,371,0,0,0,0,0,free,0,free_pool,0
3,1,368,372,0,1,0,0,0,free,0,free_pool,1
3,1,369,373,0,0,0,0,0,free,0,free_pool,0
3,1,370,374,0,1,0,0,0,free,0,free_pool,0
3,1,371,375,0,0,0,0,0,free,0,free_pool,0
3,1,372,376,0,0,0,0,0,free,0,free_pool,0
3,1,373,377,0,1,0,0,0,free,0,free_pool,1
3,1,374,378,0,0,0,0,0,free,0,free_pool,0
3,1,375,379,0,1,0,0,0,free,0,free_pool,0
3,1,376,380,0,0,0,0,0,free,0,free_pool,0
3,1,377,381,0,0,0,0,0,free,0,free_pool,0
3,1,378,382,0,0,0,0,0,free,0,free_pool,0
3,1,379,383,0,0,0,0,0,free,0,free_pool,0
3,1,380,384,0,0,0,0,0,free,0,free_pool,0
3,1,381,385,0,0,0,0,0,free,0,free_pool,0
3,1,382,386,0,0,0,0,0,free,0,free_pool,0
3,1,383,387,0,0,0,0,0,free,0,free_pool,0
3,1,384,388,0,0,0,0,0,free,0,free_pool,0
3,1,385,389,0,0,0,0,0,free,0,free_pool,0
3,1,386,390,0,0,0,0,0,free,0,free_pool,0
3,1,387,391,0,0,0,0,0,free,0,free_pool,0
3,1,388,392,0,0,0,0,0,free,0,free_pool,0
3,1,389,393,0,0,0,0,0,free,0,free_pool,0
3,1,390,394,0,0,0,0,0,free,0,free_pool,0
3,1,391,395,0,1,0,0,0,free,0,free_pool,0
3,1,392,396,0,0,0,0,0,free,0,free_pool,0
3,1,393,397,0,0,0,0,0,free,0,free_pool,0
3,1,394,398,0,0,0,0,0,free,0,free_pool,0
3,1,395,399,0,0,0,0,0,free,0,free_pool,0
3,1,396,400,0,0,0,0,0,free,0,free_pool,0
3,1,397,401,0,0,0,0,0,free,0,free_pool,0
3,1,398,402,0,0,0,0,0,free,0,free_pool,0
3,1,399,403,0,0,0,0,0,free,0,free_pool,0
3,1,400,404,0,0,0,0,0,free,0,free_pool,0
3,1,401,405,0,0,0,0,0,free,0,free_pool,0
3,1,402,406,0,1,0,0,0,free,0,free_pool,1
3,1,403,407,0,2,0,0,0,free,0,free_pool,0
3,1,404,408,0,2,0,0,0,free,0,free_pool,0
3,1,405,409,0,1,0,0,0,free,0,free_pool,1
3,1,406,410,0,0,0,0,0,free,0,free_pool,0
3,1,407,411,0,0,0,0,0,free,0,free_pool,0
3,1,408,412,0,0,0,0,0,free,0,free_pool,0
3,1,409,413,0,0,0,0,0,free,0,free_pool,0
3,1,410,414,0,0,0,0,0,free,0,free_pool,0
3,1,411,415,0,0,0,0,0,free,0,free_pool,0
3,1,412,416,0,0,0,0,0,free,0,free_pool,0
3,1,413,417,0,0,0,0,0,free,0,free_pool,0
3,1,414,418,0,0,0,0,0,free,0,free_pool,0
3,1,415,419,0,0,0,0,0,free,0,free_pool,0
3,1,416,420,0,0,0,0,0,free,0,free_pool,0
3,1,417,421,0,0,0,0,0,free,0,free_pool,0
3,1,418,422,0,1,0,0,0,free,0,free_pool,0
3,1,419,423,0,0,0,0,0,free,0,free_pool,0
3,1,420,424,0,1,0,0,0,free,0,free_pool,0
3,1,421,425,0,0,0,0,0,free,0,free_pool,0
3,1,422,426,0,0,0,0,0,free,0,free_pool,0
3,1,423,427,0,0,0,0,0,free,0,free_pool,0
3,1,424,428,0,0,0,0,0,free,0,free_pool,0
3,1,425,429,0,1,0,0,0,free,0,free_pool,0
3,1,426,430,0,0,0,0,0,free,0,free_pool,0
3,1,427,431,0,0,0,0,0,free,0,free_pool,0
3,1,428,432,0,0,0,0,0,free,0,free_pool,0
3,1,429,433,0,0,0,0,0,free,0,free_pool,0
3,1,430,434,0,0,0,0,0,free,0,free_pool,0
3,1,431,435,0,1,0,0,0,free,0,free_pool,1
3,1,432,436,0,0,0,0,0,free,0,free_pool,0
3,1,433,437,0,0,0,0,0,free,0,free_pool,0
3,1,434,438,0,0,0,0,0,free,0,free_pool,0
3,1,435,439,0,0,0,0,0,free,0,free_pool,0
3,1,436,440,0,0,0,0,0,free,0,free_pool,0
3,1,437,441,0,0,0,0,0,free,0,free_pool,0
3,1,438,442,0,0,0,0,0,free,0,free_pool,0
3,1,439,443,0,0,0,0,0,free,0,free_pool,0
3,1,440,444,0,0,0,0,0,free,0,free_pool,0
3,1,441,445,0,0,0,0,0,free,0,free_pool,0
3,1,442,446,0,1,0,0,0,free,0,free_pool,1
3,1,443,447,0,0,0,0,0,free,0,free_pool,0
3,1,444,448,0,0,0,0,0,free,0,free_pool,0
3,1,445,449,0,0,0,0,0,free,0,free_pool,0
3,1,446,450,0,0,0,0,0,free,0,free_pool,0
3,1,447,451,0,0,0,0,0,free,0,free_pool,0
3,1,448,452,0,0,0,0,0,free,0,free_pool,0
3,1,449,453,0,0,0,0,0,free,0,free_pool,0
3,1,450,454,0,0,0,0,0,free,0,free_pool,0
3,1,451,455,0,0,0,0,0,free,0,free_pool,0
3,1,452,456,0,0,0,0,0,free,0,free_pool,0
3,1,453,457,0,0,0,0,0,free,0,free_pool,0
3,1,454,458,0,0,0,0,0,free,0,free_pool,0
3,1,455,459,0,0,0,0,0,free,0,free_pool,0
3,1,456,460,0,0,0,0,0,free,0,free_pool,0
3,1,457,461,0,0,0,0,0,free,0,free_pool,0
3,1,458,462,0,0,0,0,0,free,0,free_pool,0
3,1,459,463,0,0,0,0,0,free,0,free_pool,0
3,1,460,464,0,1,0,0,0,free,0,free_pool,1
3,1,461,465,0,2,0,0,0,free,0,free_pool,0
3,1,462,466,0,2,0,0,0,free,0,free_pool,0
3,1,463,467,0,0,0,0,0,free,0,free_pool,0
3,1,464,468,0,0,0,0,0,free,0,free_pool,0
3,1,465,469,0,0,0,0,0,free,0,free_pool,0
3,1,466,470,0,0,0,0,0,free,0,free_pool,0
3,1,467,471,0,0,0,0,0,free,0,free_pool,0
3,1,468,472,0,0,0,0,0,free,0,free_pool,0
3,1,469,473,0,1,0,0,0,free,0,free_pool,0
3,1,470,474,0,1,0,0,0,free,0,free_pool,0
3,1,471,475,0,0,0,0,0,free,0,free_pool,0
3,1,472,476,0,0,0,0,0,free,0,free_pool,0
3,1,473,477,0,0,0,0,0,free,0,free_pool,0
3,1,474,478,0,0,0,0,0,free,0,free_pool,0
3,1,475,479,0,0,0,0,0,free,0,free_pool,0
3,1,476,480,0,0,0,0,0,free,0,free_pool,0
3,1,477,481,0,0,0,0,0,free,0,free_pool,0
3,1,478,482,0,0,0,0,0,free,0,free_pool,0
3,1,479,483,0,2,0,0,0,free,0,free_pool,1
3,1,480,484,0,2,0,0,0,free,0,free_pool,0
3,1,481,485,0,0,0,0,0,free,0,free_pool,0
3,1,482,486,0,0,0,0,0,free,0,free_pool,0
3,1,483,487,0,0,0,0,0,free,0,free_pool,0
3,1,484,488,0,0,0,0,0,free,0,free_pool,0
3,1,485,489,0,0,0,0,0,free,0,free_pool,0
3,1,486,490,0,0,0,0,0,free,0,free_pool,0
3,1,487,491,0,0,0,0,0,free,0,free_pool,0
3,1,488,492,0,0,0,0,0,free,0,free_pool,0
3,1,489,493,0,1,0,0,0,free,0,free_pool,1
3,1,490,494,0,0,0,0,0,free,0,free_pool,0
3,1,491,495,0,0,0,0,0,free,0,free_pool,0
3,1,492,496,0,0,0,0,0,free,0,free_pool,0
3,1,493,497,0,1,0,0,0,free,0,free_pool,0
3,1,494,498,0,0,0,0,0,free,0,free_pool,0
3,1,495,499,0,0,0,0,0,free,0,free_pool,0
3,1,496,500,0,0,0,0,0,free,0,free_pool,0
3,1,497,501,0,0,0,0,0,free,0,free_pool,0
3,1,498,502,0,1,0,0,0,free,0,free_pool,0
3,1,499,503,0,1,0,0,0,free,0,free_pool,0
3,1,500,504,0,0,0,0,0,free,0,free_pool,0
3,1,501,505,0,0,0,0,0,free,0,free_pool,0
3,1,502,506,0,0,0,0,0,free,0,free_pool,0
3,1,503,507,0,0,0,0,0,free,0,free_pool,0
3,1,504,508,0,0,0,0,0,free,0,free_pool,0
3,1,505,509,0,0,0,0,0,free,0,free_pool,0
3,1,506,510,0,0,0,0,0,free,0,free_pool,0
3,1,507,511,0,0,0,0,0,free,0,free_pool,0
3,1,508,512,0,0,0,0,0,free,0,free_pool,0
3,1,509,513,0,0,0,0,0,free,0,free_pool,0
3,1,510,514,0,0,0,0,0,free,0,free_pool,0
3,1,511,515,0,0,0,0,0,free,0,free_pool,0
6,2,0,7,0,0,0,0,0,free,0,free_pool,0
6,2,1,8,0,0,0,0,0,free,0,free_pool,0
6,2,2,9,0,0,0,0,0,free,0,free_pool,0
6,2,3,10,0,0,0,0,0,free,0,free_pool,0
6,2,4,11,0,0,0,0,0,free,0,free_pool,0
6,2,5,12,0,0,0,0,0,free,0,free_pool,0
6,2,6,13,0,0,0,0,0,free,0,free_pool,0
6,2,7,14,0,0,0,0,0,free,0,free_pool,0
6,2,8,15,0,0,0,0,0,free,0,free_pool,0
6,2,9,16,0,0,0,0,0,free,0,free_pool,0
6,2,10,17,0,0,0,0,0,free,0,free_pool,0
6,2,11,18,0,0,0,0,0,free,0,free_pool,0
6,2,12,19,0,0,0,0,0,free,0,free_pool,0
6,2,13,20,0,0,0,0,0,free,0,free_pool,0
6,2,14,21,0,0,0,0,0,free,0,free_pool,0
6,2,15,22,0,1,0,0,0,free,0,free_pool,1
6,2,16,23,0,0,0,0,0,free,0,free_pool,0
6,2,17,24,0,0,0,0,0,free,0,free_pool,0
6,2,18,25,0,0,0,0,0,free,0,free_pool,0
6,2,19,26,0,0,0,0,0,free,0,free_pool,0
6,2,20,27,0,0,0,0,0,free,0,free_pool,0
6,2,21,28,0,0,0,0,0,free,0,free_pool,0
6,2,22,29,0,1,0,0,0,free,0,free_pool,1
6,2,23,30,0,0,0,0,0,free,0,free_pool,0
6,2,24,31,0,0,0,0,0,free,0,free_pool,0
6,2,25,32,0,0,0,0,0,free,0,free_pool,0
6,2,26,33,0,0,0,0,0,free,0,free_pool,0
6,2,27,34,0,0,0,0,0,free,0,free_pool,0
6,2,28,35,0,0,0,0,0,free,0,free_pool,0
6,2,29,36,0,0,0,0,0,free,0,free_pool,0
6,2,30,37,0,0,0,0,0,free,0,free_pool,0
6,2,31,38,0,0,0,0,0,free,0,free_pool,0
6,2,32,39,0,0,0,0,0,free,0,free_pool,0
6,2,33,40,0,0,0,0,0,free,0,free_pool,0
6,2,34,41,0,0,0,0,0,free,0,free_pool,0
6,2,35,42,0,0,0,0,0,free,0,free_pool,0
6,2,36,43,0,0,0,0,0,free,0,free_pool,0
6,2,37,44,0,0,0,0,0,free,0,free_pool,0
6,2,38,45,0,0,0,0,0,free,0,free_pool,0
6,2,39,46,0,0,0,0,0,free,0,free_pool,0
6,2,40,47,0,0,0,0,0,free,0,free_pool,0
6,2,41,48,0,0,0,0,0,free,0,free_pool,0
6,2,42,49,0,0,0,0,0,free,0,free_pool,0
6,2,43,50,0,0,0,0,0,free,0,free_pool,0
6,2,44,51,0,0,0,0,0,free,0,free_pool,0
6,2,45,52,0,0,0,0,0,free,0,free_pool,0
6,2,46,53,0,0,0,0,0,free,0,free_pool,0
6,2,47,54,0,0,0,0,0,free,0,free_pool,0
6,2,48,55,0,0,0,0,0,free,0,free_pool,0
6,2,49,56,0,0,0,0,0,free,0,free_pool,0
6,2,50,57,0,0,0,0,0,free,0,free_pool,0
6,2,51,58,0,1,0,0,0,free,0,free_pool,1
6,2,52,59,0,2,0,0,0,free,0,free_pool,1
6,2,53,60,0,0,0,0,0,free,0,free_pool,0
6,2,54,61,0,0,0,0,0,free,0,free_pool,0
6,2,55,62,0,0,0,0,0,free,0,free_pool,0
6,2,56,63,0,0,0,0,0,free,0,free_pool,0
6,2,57,64,0,0,0,0,0,free,0,free_pool,0
6,2,58,65,0,0,0,0,0,free,0,free_pool,0
6,2,59,66,0,0,0,0,0,free,0,free_pool,0
6,2,60,67,0,0,0,0,0,free,0,free_pool,0
6,2,61,68,0,0,0,0,0,free,0,free_pool,0
6,2,62,69,0,0,0,0,0,free,0,free_pool,0
6,2,63,70,0,0,0,0,0,free,0,free_pool,0
6,2,64,71,0,0,0,0,0,free,0,free_pool,0
6,2,65,72,0,0,0,0,0,free,0,free_pool,0
6,2,66,73,0,0,0,0,0,free,0,free_pool,0
6,2,67,74,0,0,0,0,0,free,0,free_pool,0
6,2,68,75,0,0,0,0,0,free,0,free_pool,0
6,2,69,76,0,0,0,0,0,free,0,free_pool,0
6,2,70,77,0,0,0,0,0,free,0,free_pool,0
6,2,71,78,0,0,0,0,0,free,0,free_pool,0
6,2,72,79,0,0,0,0,0,free,0,free_pool,0
6,2,73,80,0,0,0,0,0,free,0,free_pool,0
6,2,74,81,0,0,0,0,0,free,0,free_pool,0
6,2,75,82,0,0,0,0,0,free,0,free_pool,0
6,2,76,83,0,0,0,0,0,free,0,free_pool,0
6,2,77,84,0,0,0,0,0,free,0,free_pool,0
6,2,78,85,0,0,0,0,0,free,0,free_pool,0
6,2,79,86,0,0,0,0,0,free,0,free_pool,0
6,2,80,87,0,1,0,0,0,free,0,free_pool,1
6,2,81,88,0,0,0,0,0,free,0,free_pool,0
6,2,82,89,0,0,0,0,0,free,0,free_pool,0
6,2,83,90,0,0,0,0,0,free,0,free_pool,0
6,2,84,91,0,0,0,0,0,free,0,free_pool,0
6,2,85,92,0,0,0,0,0,free,0,free_pool,0
6,2,86,93,0,0,0,0,0,free,0,free_pool,0
6,2,87,94,0,0,0,0,0,free,0,free_pool,0
6,2,88,95,0,0,0,0,0,free,0,free_pool,0
6,2,89,96,0,1,0,0,0,free,0,free_pool,1
6,2,90,97,0,0,0,0,0,free,0,free_pool,0
6,2,91,98,0,0,0,0,0,free,0,free_pool,0
6,2,92,99,0,0,0,0,0,free,0,free_pool,0
6,2,93,100,0,0,0,0,0,free,0,free_pool,0
6,2,94,101,0,0,0,0,0,free,0,free_pool,0
6,2,95,102,0,0,0,0,0,free,0,free_pool,0
6,2,96,103,0,0,0,0,0,free,0,free_pool,0
6,2,97,104,0,0,0,0,0,free,0,free_pool,0
6,2,98,105,0,0,0,0,0,free,0,free_pool,0
6,2,99,106,0,0,0,0,0,free,0,free_pool,0
6,2,100,107,0,0,0,0,0,free,0,free_pool,0
6,2,101,108,0,0,0,0,0,free,0,free_pool,0
6,2,102,109,0,0,0,0,0,free,0,free_pool,0
6,2,103,110,0,0,0,0,0,free,0,free_pool,0
6,2,104,111,0,0,0,0,0,free,0,free_pool,0
6,2,105,112,0,0,0,0,0,free,0,free_pool,0
6,2,106,113,0,0,0,0,0,free,0,free_pool,0
6,2,107,114,0,0,0,0,0,free,0,free_pool,0
6,2,108,115,3,1,0,0,1,formation,1,depression_consumption,0
6,2,109,116,6,2,1,1,1,formation,1,depression_consumption,1
6,2,110,117,4,2,0,0,1,formation,1,depression_consumption,0
6,2,111,118,2,1,0,0,1,formation,1,depression_consumption,0
6,2,112,119,1,1,0,0,1,formation,1,depression_consumption,0
6,2,113,120,0,0,0,0,5,dissolution,3,radiative_release,0
6,2,114,121,0,2,0,0,0,free,0,free_pool,0
6,2,115,122,0,1,0,0,0,free,0,free_pool,0
6,2,116,123,0,0,0,0,0,free,0,free_pool,0
6,2,117,124,0,0,0,0,0,free,0,free_pool,0
6,2,118,125,0,0,0,0,0,free,0,free_pool,0
6,2,119,126,0,0,0,0,0,free,0,free_pool,0
6,2,120,127,0,0,0,0,0,free,0,free_pool,0
6,2,121,128,0,0,0,0,0,free,0,free_pool,0
6,2,122,129,0,0,0,0,0,free,0,free_pool,0
6,2,123,130,0,0,0,0,0,free,0,free_pool,0
6,2,124,131,0,0,0,0,0,free,0,free_pool,0
6,2,125,132,0,0,0,0,0,free,0,free_pool,0
6,2,126,133,4,1,1,1,1,formation,1,depression_consumption,1
6,2,127,134,2,1,0,0,1,formation,1,depression_consumption,0
6,2,128,135,1,1,0,0,1,formation,1,depression_consumption,0
6,2,129,136,0,3,0,0,0,free,0,free_pool,0
6,2,130,137,0,0,0,0,0,free,0,free_pool,0
6,2,131,138,0,0,0,0,0,free,0,free_pool,0
6,2,132,139,0,0,0,0,0,free,0,free_pool,0
6,2,133,140,0,0,0,0,0,free,0,free_pool,0
6,2,134,141,0,0,0,0,0,free,0,free_pool,0
6,2,135,142,0,0,0,0,0,free,0,free_pool,0
6,2,136,143,0,0,0,0,0,free,0,free_pool,0
6,2,137,144,0,0,0,0,0,free,0,free_pool,0
6,2,138,145,4,1,1,1,1,formation,1,depression_consumption,1
6,2,139,146,3,1,0,0,1,formation,1,depression_consumption,0
6,2,140,147,2,2,0,0,1,formation,1,depression_consumption,0
6,2,141,148,1,1,0,0,1,formation,1,depression_consumption,0
6,2,142,149,0,0,0,0,5,dissolution,3,radiative_release,0
6,2,143,150,0,2,0,0,0,free,0,free_pool,0
6,2,144,151,0,3,0,0,0,free,0,free_pool,0
6,2,145,152,3,1,0,0,1,formation,1,depression_consumption,0
6,2,146,153,1,2,0,0,1,formation,1,depression_consumption,0
6,2,147,154,1,1,0,0,1,formation,1,depression_consumption,0
6,2,148,155,0,0,0,0,0,free,0,free_pool,0
6,2,149,156,0,0,0,0,0,free,0,free_pool,0
6,2,150,157,0,0,0,0,0,free,0,free_pool,0
6,2,151,158,0,0,0,0,0,free,0,free_pool,0
6,2,152,159,0,0,0,0,0,free,0,free_pool,0
6,2,153,160,0,0,0,0,0,free,0,free_pool,0
6,2,154,161,0,0,0,0,0,free,0,free_pool,0
6,2,155,162,0,0,0,0,0,free,0,free_pool,0
6,2,156,163,0,0,0,0,0,free,0,free_pool,0
6,2,157,164,0,0,0,0,0,free,0,free_pool,0
6,2,158,165,0,0,0,0,0,free,0,free_pool,0
6,2,159,166,0,0,0,0,0,free,0,free_pool,0
6,2,160,167,0,0,0,0,0,free,0,free_pool,0
6,2,161,168,0,0,0,0,0,free,0,free_pool,0
6,2,162,169,0,0,0,0,0,free,0,free_pool,0
6,2,163,170,0,1,0,0,0,free,0,free_pool,1
6,2,164,171,0,0,0,0,0,free,0,free_pool,0
6,2,165,172,0,0,0,0,0,free,0,free_pool,0
6,2,166,173,0,0,0,0,0,free,0,free_pool,0
6,2,167,174,0,1,0,0,0,free,0,free_pool,1
6,2,168,175,0,0,0,0,0,free,0,free_pool,0
6,2,169,176,0,0,0,0,0,free,0,free_pool,0
6,2,170,177,0,0,0,0,0,free,0,free_pool,0
6,2,171,178,0,0,0,0,0,free,0,free_pool,0
6,2,172,179,0,0,0,0,0,free,0,free_pool,0
6,2,173,180,0,0,0,0,0,free,0,free_pool,0
6,2,174,181,0,0,0,0,0,free,0,free_pool,0
6,2,175,182,0,0,0,0,0,free,0,free_pool,0
6,2,176,183,0,0,0,0,0,free,0,free_pool,0
6,2,177,184,0,0,0,0,0,free,0,free_pool,0
6,2,178,185,0,0,0,0,0,free,0,free_pool,0
6,2,179,186,0,0,0,0,0,free,0,free_pool,0
6,2,180,187,0,0,0,0,0,free,0,free_pool,0
6,2,181,188,0,0,0,0,0,free,0,free_pool,0
