tick,sequence,node,phase_tick,coherence,energy,shell_ring_ticks,spin_bias,phase_id,phase,pathway_id,pathway,drive
6,2,182,189,0,0,0,0,0,free,0,free_pool,0
6,2,183,190,0,0,0,0,0,free,0,free_pool,0
6,2,184,191,0,0,0,0,0,free,0,free_pool,0
6,2,185,192,0,0,0,0,0,free,0,free_pool,0
6,2,186,193,0,0,0,0,0,free,0,free_pool,0
6,2,187,194,0,0,0,0,0,free,0,free_pool,0
6,2,188,195,0,0,0,0,0,free,0,free_pool,0
6,2,189,196,0,0,0,0,0,free,0,free_pool,0
6,2,190,197,0,0,0,0,0,free,0,free_pool,0
6,2,191,198,0,0,0,0,0,free,0,free_pool,0
6,2,192,199,0,0,0,0,0,free,0,free_pool,0
6,2,193,200,0,0,0,0,0,free,0,free_pool,0
6,2,194,201,0,0,0,0,0,free,0,free_pool,0
6,2,195,202,0,0,0,0,0,free,0,free_pool,0
6,2,196,203,0,1,0,0,0,free,0,free_pool,1
6,2,197,204,0,0,0,0,0,free,0,free_pool,0
6,2,198,205,0,0,0,0,0,free,0,free_pool,0
6,2,199,206,0,0,0,0,0,free,0,free_pool,0
6,2,200,207,0,1,0,0,0,free,0,free_pool,1
6,2,201,208,0,0,0,0,0,free,0,free_pool,0
6,2,202,209,0,0,0,0,0,free,0,free_pool,0
6,2,203,210,0,0,0,0,0,free,0,free_pool,0
6,2,204,211,0,0,0,0,0,free,0,free_pool,0
6,2,205,212,0,0,0,0,0,free,0,free_pool,0
6,2,206,213,0,0,0,0,0,free,0,free_pool,0
6,2,207,214,0,0,0,0,0,free,0,free_pool,0
6,2,208,215,0,0,0,0,0,free,0,free_pool,0
6,2,209,216,0,0,0,0,0,free,0,free_pool,0
6,2,210,217,0,0,0,0,0,free,0,free_pool,0
6,2,211,218,0,0,0,0,0,free,0,free_pool,0
6,2,212,219,0,0,0,0,0,free,0,free_pool,0
6,2,213,220,0,0,0,0,0,free,0,free_pool,0
6,2,214,221,0,0,0,0,0,free,0,free_pool,0
6,2,215,222,0,0,0,0,0,free,0,free_pool,0
6,2,216,223,0,0,0,0,0,free,0,free_pool,0
6,2,217,224,0,0,0,0,0,free,0,free_pool,0
6,2,218,225,0,0,0,0,0,free,0,free_pool,0
6,2,219,226,0,0,0,0,0,free,0,free_pool,0
6,2,220,227,0,0,0,0,0,free,0,free_pool,0
6,2,221,228,0,0,0,0,0,free,0,free_pool,0
6,2,222,229,0,0,0,0,0,free,0,free_pool,0
6,2,223,230,0,0,0,0,0,free,0,free_pool,0
6,2,224,231,0,0,0,0,0,free,0,free_pool,0
6,2,225,232,0,1,0,0,0,free,0,free_pool,1
6,2,226,233,0,0,0,0,0,free,0,free_pool,0
6,2,227,234,0,0,0,0,0,free,0,free_pool,0
6,2,228,235,0,0,0,0,0,free,0,free_pool,0
6,2,229,236,0,0,0,0,0,free,0,free_pool,0
6,2,230,237,0,0,0,0,0,free,0,free_pool,0
6,2,231,238,0,0,0,0,0,free,0,free_pool,0
6,2,232,239,0,0,0,0,0,free,0,free_pool,0
6,2,233,240,0,0,0,0,0,free,0,free_pool,0
6,2,234,241,0,0,0,0,0,free,0,free_pool,0
6,2,235,242,0,0,0,0,0,free,0,free_pool,0
6,2,236,243,0,0,0,0,0,free,0,free_pool,0
6,2,237,244,0,1,0,0,0,free,0,free_pool,1
6,2,238,245,0,0,0,0,0,free,0,free_pool,0
6,2,239,246,0,0,0,0,0,free,0,free_pool,0
6,2,240,247,0,0,0,0,0,free,0,free_pool,0
6,2,241,248,0,0,0,0,0,free,0,free_pool,0
6,2,242,249,0,0,0,0,0,free,0,free_pool,0
6,2,243,250,0,0,0,0,0,free,0,free_pool,0
6,2,244,251,0,0,0,0,0,free,0,free_pool,0
6,2,245,252,0,0,0,0,0,free,0,free_pool,0
6,2,246,253,0,0,0,0,0,free,0,free_pool,0
6,2,247,254,0,0,0,0,0,free,0,free_pool,0
6,2,248,255,0,0,0,0,0,free,0,free_pool,0
6,2,249,256,0,0,0,0,0,free,0,free_pool,0
6,2,250,257,0,0,0,0,0,free,0,free_pool,0
6,2,251,258,0,0,0,0,0,free,0,free_pool,0
6,2,252,259,0,0,0,0,0,free,0,free_pool,0
6,2,253,260,0,0,0,0,0,free,0,free_pool,0
6,2,254,261,0,1,0,0,0,free,0,free_pool,1
6,2,255,262,0,0,0,0,0,free,0,free_pool,0
6,2,256,263,0,1,0,0,0,free,0,free_pool,0
6,2,257,264,0,0,0,0,0,free,0,free_pool,0
6,2,258,265,0,0,0,0,0,free,0,free_pool,0
6,2,259,266,0,0,0,0,0,free,0,free_pool,0
6,2,260,267,0,0,0,0,0,free,0,free_pool,0
6,2,261,268,0,0,0,0,0,free,0,free_pool,0
6,2,262,269,0,0,0,0,0,free,0,free_pool,0
6,2,263,270,0,0,0,0,0,free,0,free_pool,0
6,2,264,271,0,0,0,0,0,free,0,free_pool,0
6,2,265,272,0,0,0,0,0,free,0,free_pool,0
6,2,266,273,0,0,0,0,0,free,0,free_pool,0
6,2,267,274,0,0,0,0,0,free,0,free_pool,0
6,2,268,275,0,0,0,0,0,free,0,free_pool,0
6,2,269,276,0,0,0,0,0,free,0,free_pool,0
6,2,270,277,0,0,0,0,0,free,0,free_pool,0
6,2,271,278,0,0,0,0,0,free,0,free_pool,0
6,2,272,279,0,0,0,0,0,free,0,free_pool,0
6,2,273,280,0,0,0,0,0,free,0,free_pool,0
6,2,274,281,0,1,0,0,0,free,0,free_pool,1
6,2,275,282,0,0,0,0,0,free,0,free_pool,0
6,2,276,283,0,0,0,0,0,free,0,free_pool,0
6,2,277,284,0,0,0,0,0,free,0,free_pool,0
6,2,278,285,0,0,0,0,0,free,0,free_pool,0
6,2,279,286,0,0,0,0,0,free,0,free_pool,0
6,2,280,287,0,0,0,0,0,free,0,free_pool,0
6,2,281,288,0,0,0,0,0,free,0,free_pool,0
6,2,282,289,0,0,0,0,0,free,0,free_pool,0
6,2,283,290,0,1,0,0,0,free,0,free_pool,1
6,2,284,291,0,0,0,0,0,free,0,free_pool,0
6,2,285,292,0,0,0,0,0,free,0,free_pool,0
6,2,286,293,0,0,0,0,0,free,0,free_pool,0
6,2,287,294,0,0,0,0,0,free,0,free_pool,0
6,2,288,295,0,0,0,0,0,free,0,free_pool,0
6,2,289,296,0,0,0,0,0,free,0,free_pool,0
6,2,290,297,0,0,0,0,0,free,0,free_pool,0
6,2,291,298,0,0,0,0,0,free,0,free_pool,0
6,2,292,299,0,0,0,0,0,free,0,free_pool,0
6,2,293,300,0,0,0,0,0,free,0,free_pool,0
6,2,294,301,0,0,0,0,0,free,0,free_pool,0
6,2,295,302,0,0,0,0,0,free,0,free_pool,0
6,2,296,303,0,0,0,0,0,free,0,free_pool,0
6,2,297,304,0,0,0,0,0,free,0,free_pool,0
6,2,298,305,0,0,0,0,0,free,0,free_pool,0
6,2,299,306,0,0,0,0,0,free,0,free_pool,0
6,2,300,307,0,0,0,0,0,free,0,free_pool,0
6,2,301,308,0,0,0,0,0,free,0,free_pool,0
6,2,302,309,0,0,0,0,0,free,0,free_pool,0
6,2,303,310,0,0,0,0,0,free,0,free_pool,0
6,2,304,311,0,0,0,0,0,free,0,free_pool,0
6,2,305,312,0,0,0,0,0,free,0,free_pool,0
6,2,306,313,0,0,0,0,0,free,0,free_pool,0
6,2,307,314,0,0,0,0,0,free,0,free_pool,0
6,2,308,315,0,0,0,0,0,free,0,free_pool,0
6,2,309,316,0,0,0,0,0,free,0,free_pool,0
6,2,310,317,0,0,0,0,0,free,0,free_pool,0
6,2,311,318,0,1,0,0,0,free,0,free_pool,1
6,2,312,319,0,1,0,0,0,free,0,free_pool,1
6,2,313,320,0,0,0,0,0,free,0,free_pool,0
6,2,314,321,0,0,0,0,0,free,0,free_pool,0
6,2,315,322,0,0,0,0,0,free,0,free_pool,0
6,2,316,323,0,0,0,0,0,free,0,free_pool,0
6,2,317,324,0,0,0,0,0,free,0,free_pool,0
6,2,318,325,0,0,0,0,0,free,0,free_pool,0
6,2,319,326,0,0,0,0,0,free,0,free_pool,0
6,2,320,327,0,0,0,0,0,free,0,free_pool,0
6,2,321,328,0,0,0,0,0,free,0,free_pool,0
6,2,322,329,0,0,0,0,0,free,0,free_pool,0
6,2,323,330,0,0,0,0,0,free,0,free_pool,0
6,2,324,331,0,0,0,0,0,free,0,free_pool,0
6,2,325,332,0,0,0,0,0,free,0,free_pool,0
6,2,326,333,0,0,0,0,0,free,0,free_pool,0
6,2,327,334,0,0,0,0,0,free,0,free_pool,0
6,2,328,335,0,0,0,0,0,free,0,free_pool,0
6,2,329,336,0,0,0,0,0,free,0,free_pool,0
6,2,330,337,0,0,0,0,0,free,0,free_pool,0
6,2,331,338,0,0,0,0,0,free,0,free_pool,0
6,2,332,339,0,0,0,0,0,free,0,free_pool,0
6,2,333,340,0,0,0,0,0,free,0,free_pool,0
6,2,334,341,0,0,0,0,0,free,0,free_pool,0
6,2,335,342,0,0,0,0,0,free,0,free_pool,0
6,2,336,343,0,0,0,0,0,free,0,free_pool,0
6,2,337,344,0,0,0,0,0,free,0,free_pool,0
6,2,338,345,0,0,0,0,0,free,0,free_pool,0
6,2,339,346,0,0,0,0,0,free,0,free_pool,0
6,2,340,347,0,0,0,0,0,free,0,free_pool,0
6,2,341,348,0,1,0,0,0,free,0,free_pool,1
6,2,342,349,0,0,0,0,0,free,0,free_pool,0
6,2,343,350,0,0,0,0,0,free,0,free_pool,0
6,2,344,351,0,0,0,0,0,free,0,free_pool,0
6,2,345,352,0,0,0,0,0,free,0,free_pool,0
6,2,346,353,0,0,0,0,0,free,0,free_pool,0
6,2,347,354,0,0,0,0,0,free,0,free_pool,0
6,2,348,355,0,1,0,0,0,free,0,free_pool,1
6,2,349,356,0,0,0,0,0,free,0,free_pool,0
6,2,350,357,0,0,0,0,0,free,0,free_pool,0
6,2,351,358,0,0,0,0,0,free,0,free_pool,0
6,2,352,359,0,0,0,0,0,free,0,free_pool,0
6,2,353,360,0,0,0,0,0,free,0,free_pool,0
6,2,354,361,0,0,0,0,0,free,0,free_pool,0
6,2,355,362,0,0,0,0,0,free,0,free_pool,0
6,2,356,363,0,0,0,0,0,free,0,free_pool,0
6,2,357,364,0,0,0,0,0,free,0,free_pool,0
6,2,358,365,0,0,0,0,0,free,0,free_pool,0
6,2,359,366,0,0,0,0,0,free,0,free_pool,0
6,2,360,367,0,0,0,0,0,free,0,free_pool,0
6,2,361,368,0,0,0,0,0,free,0,free_pool,0
6,2,362,369,0,0,0,0,0,free,0,free_pool,0
6,2,363,370,0,0,0,0,0,free,0,free_pool,0
6,2,364,371,0,0,0,0,0,free,0,free_pool,0
6,2,365,372,0,0,0,0,0,free,0,free_pool,0
6,2,366,373,0,0,0,0,0,free,0,free_pool,0
6,2,367,374,0,0,0,0,0,free,0,free_pool,0
6,2,368,375,0,0,0,0,0,free,0,free_pool,0
6,2,369,376,0,0,0,0,0,free,0,free_pool,0
6,2,370,377,0,1,0,0,0,free,0,free_pool,1
6,2,371,378,0,0,0,0,0,free,0,free_pool,0
6,2,372,379,0,0,0,0,0,free,0,free_pool,0
6,2,373,380,0,0,0,0,0,free,0,free_pool,0
6,2,374,381,0,0,0,0,0,free,0,free_pool,0
6,2,375,382,0,0,0,0,0,free,0,free_pool,0
6,2,376,383,0,0,0,0,0,free,0,free_pool,0
6,2,377,384,0,0,0,0,0,free,0,free_pool,0
6,2,378,385,0,0,0,0,0,free,0,free_pool,0
6,2,379,386,0,0,0,0,0,free,0,free_pool,0
6,2,380,387,0,0,0,0,0,free,0,free_pool,0
6,2,381,388,0,0,0,0,0,free,0,free_pool,0
6,2,382,389,0,0,0,0,0,free,0,free_pool,0
6,2,383,390,0,0,0,0,0,free,0,free_pool,0
6,2,384,391,0,0,0,0,0,free,0,free_pool,0
6,2,385,392,0,1,0,0,0,free,0,free_pool,1
6,2,386,393,0,0,0,0,0,free,0,free_pool,0
6,2,387,394,0,0,0,0,0,free,0,free_pool,0
6,2,388,395,0,0,0,0,0,free,0,free_pool,0
6,2,389,396,0,0,0,0,0,free,0,free_pool,0
6,2,390,397,0,0,0,0,0,free,0,free_pool,0
6,2,391,398,0,0,0,0,0,free,0,free_pool,0
6,2,392,399,0,0,0,0,0,free,0,free_pool,0
6,2,393,400,0,0,0,0,0,free,0,free_pool,0
6,2,394,401,0,0,0,0,0,free,0,free_pool,0
6,2,395,402,0,0,0,0,0,free,0,free_pool,0
6,2,396,403,0,0,0,0,0,free,0,free_pool,0
6,2,397,404,0,0,0,0,0,free,0,free_pool,0
6,2,398,405,0,0,0,0,0,free,0,free_pool,0
6,2,399,406,0,1,0,0,0,free,0,free_pool,1
6,2,400,407,0,0,0,0,0,free,0,free_pool,0
6,2,401,408,0,0,0,0,0,free,0,free_pool,0
6,2,402,409,0,0,0,0,0,free,0,free_pool,0
6,2,403,410,0,0,0,0,0,free,0,free_pool,0
6,2,404,411,0,1,0,0,0,free,0,free_pool,0
6,2,405,412,0,0,0,0,0,free,0,free_pool,0
6,2,406,413,0,0,0,0,0,free,0,free_pool,0
6,2,407,414,0,0,0,0,0,free,0,free_pool,0
6,2,408,415,0,0,0,0,0,free,0,free_pool,0
6,2,409,416,0,0,0,0,0,free,0,free_pool,0
6,2,410,417,0,0,0,0,0,free,0,free_pool,0
6,2,411,418,0,0,0,0,0,free,0,free_pool,0
6,2,412,419,0,0,0,0,0,free,0,free_pool,0
6,2,413,420,0,0,0,0,0,free,0,free_pool,0
6,2,414,421,0,0,0,0,0,free,0,free_pool,0
6,2,415,422,0,0,0,0,0,free,0,free_pool,0
6,2,416,423,0,0,0,0,0,free,0,free_pool,0
6,2,417,424,0,0,0,0,0,free,0,free_pool,0
6,2,418,425,0,0,0,0,0,free,0,free_pool,0
6,2,419,426,0,0,0,0,0,free,0,free_pool,0
6,2,420,427,0,0,0,0,0,free,0,free_pool,0
6,2,421,428,0,0,0,0,0,free,0,free_pool,0
6,2,422,429,0,1,0,0,0,free,0,free_pool,1
6,2,423,430,0,0,0,0,0,free,0,free_pool,0
6,2,424,431,0,0,0,0,0,free,0,free_pool,0
6,2,425,432,0,0,0,0,0,free,0,free_pool,0
6,2,426,433,0,0,0,0,0,free,0,free_pool,0
6,2,427,434,0,0,0,0,0,free,0,free_pool,0
6,2,428,435,0,1,0,0,0,free,0,free_pool,1
6,2,429,436,0,0,0,0,0,free,0,free_pool,0
6,2,430,437,0,0,0,0,0,free,0,free_pool,0
6,2,431,438,0,0,0,0,0,free,0,free_pool,0
6,2,432,439,0,0,0,0,0,free,0,free_pool,0
6,2,433,440,0,0,0,0,0,free,0,free_pool,0
6,2,434,441,0,0,0,0,0,free,0,free_pool,0
6,2,435,442,0,0,0,0,0,free,0,free_pool,0
6,2,436,443,0,0,0,0,0,free,0,free_pool,0
6,2,437,444,0,0,0,0,0,free,0,free_pool,0
6,2,438,445,0,0,0,0,0,free,0,free_pool,0
6,2,439,446,0,0,0,0,0,free,0,free_pool,0
6,2,440,447,0,0,0,0,0,free,0,free_pool,0
6,2,441,448,0,0,0,0,0,free,0,free_pool,0
6,2,442,449,0,0,0,0,0,free,0,free_pool,0
6,2,443,450,0,0,0,0,0,free,0,free_pool,0
6,2,444,451,0,0,0,0,0,free,0,free_pool,0
6,2,445,452,0,0,0,0,0,free,0,free_pool,0
6,2,446,453,0,0,0,0,0,free,0,free_pool,0
6,2,447,454,0,0,0,0,0,free,0,free_pool,0
6,2,448,455,0,0,0,0,0,free,0,free_pool,0
6,2,449,456,0,0,0,0,0,free,0,free_pool,0
6,2,450,457,0,0,0,0,0,free,0,free_pool,0
6,2,451,458,0,0,0,0,0,free,0,free_pool,0
6,2,452,459,0,0,0,0,0,free,0,free_pool,0
6,2,453,460,0,0,0,0,0,free,0,free_pool,0
6,2,454,461,0,0,0,0,0,free,0,free_pool,0
6,2,455,462,0,0,0,0,0,free,0,free_pool,0
6,2,456,463,0,0,0,0,0,free,0,free_pool,0
6,2,457,464,0,1,0,0,0,free,0,free_pool,1
6,2,458,465,0,0,0,0,0,free,0,free_pool,0
6,2,459,466,0,1,0,0,0,free,0,free_pool,1
6,2,460,467,0,0,0,0,0,free,0,free_pool,0
6,2,461,468,0,0,0,0,0,free,0,free_pool,0
6,2,462,469,0,0,0,0,0,free,0,free_pool,0
6,2,463,470,0,0,0,0,0,free,0,free_pool,0
6,2,464,471,0,0,0,0,0,free,0,free_pool,0
6,2,465,472,0,0,0,0,0,free,0,free_pool,0
6,2,466,473,0,0,0,0,0,free,0,free_pool,0
6,2,467,474,0,0,0,0,0,free,0,free_pool,0
6,2,468,475,0,0,0,0,0,free,0,free_pool,0
6,2,469,476,0,0,0,0,0,free,0,free_pool,0
6,2,470,477,0,0,0,0,0,free,0,free_pool,0
6,2,471,478,0,0,0,0,0,free,0,free_pool,0
6,2,472,479,0,0,0,0,0,free,0,free_pool,0
6,2,473,480,0,0,0,0,0,free,0,free_pool,0
6,2,474,481,0,0,0,0,0,free,0,free_pool,0
6,2,475,482,0,0,0,0,0,free,0,free_pool,0
6,2,476,483,0,0,0,0,0,free,0,free_pool,0
6,2,477,484,0,0,0,0,0,free,0,free_pool,0
6,2,478,485,0,0,0,0,0,free,0,free_pool,0
6,2,479,486,0,0,0,0,0,free,0,free_pool,0
6,2,480,487,0,0,0,0,0,free,0,free_pool,0
6,2,481,488,0,0,0,0,0,free,0,free_pool,0
6,2,482,489,0,0,0,0,0,free,0,free_pool,0
6,2,483,490,0,0,0,0,0,free,0,free_pool,0
6,2,484,491,0,0,0,0,0,free,0,free_pool,0
6,2,485,492,0,0,0,0,0,free,0,free_pool,0
6,2,486,493,0,1,0,0,0,free,0,free_pool,1
6,2,487,494,0,0,0,0,0,free,0,free_pool,0
6,2,488,495,0,0,0,0,0,free,0,free_pool,0
6,2,489,496,0,0,0,0,0,free,0,free_pool,0
6,2,490,497,0,0,0,0,0,free,0,free_pool,0
6,2,491,498,0,0,0,0,0,free,0,free_pool,0
6,2,492,499,0,0,0,0,0,free,0,free_pool,0
6,2,493,500,0,0,0,0,0,free,0,free_pool,0
6,2,494,501,0,0,0,0,0,free,0,free_pool,0
6,2,495,502,0,0,0,0,0,free,0,free_pool,0
6,2,496,503,0,1,0,0,0,free,0,free_pool,1
6,2,497,504,0,0,0,0,0,free,0,free_pool,0
6,2,498,505,0,0,0,0,0,free,0,free_pool,0
6,2,499,506,0,0,0,0,0,free,0,free_pool,0
6,2,500,507,0,0,0,0,0,free,0,free_pool,0
6,2,501,508,0,0,0,0,0,free,0,free_pool,0
6,2,502,509,0,0,0,0,0,free,0,free_pool,0
6,2,503,510,0,0,0,0,0,free,0,free_pool,0
6,2,504,511,0,0,0,0,0,free,0,free_pool,0
6,2,505,512,0,0,0,0,0,free,0,free_pool,0
6,2,506,513,0,0,0,0,0,free,0,free_pool,0
6,2,507,514,0,0,0,0,0,free,0,free_pool,0
6,2,508,515,0,0,0,0,0,free,0,free_pool,0
6,2,509,516,0,0,0,0,0,free,0,free_pool,0
6,2,510,517,0,0,0,0,0,free,0,free_pool,0
6,2,511,518,0,0,0,0,0,free,0,free_pool,0
9,3,0,10,0,0,0,0,0,free,0,free_pool,0
9,3,1,11,0,0,0,0,0,free,0,free_pool,0
9,3,2,12,0,0,0,0,0,free,0,free_pool,0
9,3,3,13,0,0,0,0,0,free,0,free_pool,0
9,3,4,14,0,0,0,0,0,free,0,free_pool,0
9,3,5,15,0,0,0,0,0,free,0,free_pool,0
9,3,6,16,0,0,0,0,0,free,0,free_pool,0
9,3,7,17,0,0,0,0,0,free,0,free_pool,0
9,3,8,18,0,0,0,0,0,free,0,free_pool,0
9,3,9,19,0,0,0,0,0,free,0,free_pool,0
9,3,10,20,0,0,0,0,0,free,0,free_pool,0
9,3,11,21,0,0,0,0,0,free,0,free_pool,0
9,3,12,22,0,0,0,0,0,free,0,free_pool,0
9,3,13,23,0,0,0,0,0,free,0,free_pool,0
9,3,14,24,0,0,0,0,0,free,0,free_pool,0
9,3,15,25,0,0,0,0,0,free,0,free_pool,0
9,3,16,26,0,0,0,0,0,free,0,free_pool,0
9,3,17,27,0,0,0,0,0,free,0,free_pool,0
9,3,18,28,0,0,0,0,0,free,0,free_pool,0
9,3,19,29,0,1,0,0,0,free,0,free_pool,1
9,3,20,30,0,0,0,0,0,free,0,free_pool,0
9,3,21,31,0,0,0,0,0,free,0,free_pool,0
9,3,22,32,0,0,0,0,0,free,0,free_pool,0
9,3,23,33,0,0,0,0,0,free,0,free_pool,0
9,3,24,34,0,0,0,0,0,free,0,free_pool,0
9,3,25,35,0,0,0,0,0,free,0,free_pool,0
9,3,26,36,0,0,0,0,0,free,0,free_pool,0
9,3,27,37,0,0,0,0,0,free,0,free_pool,0
9,3,28,38,0,0,0,0,0,free,0,free_pool,0
9,3,29,39,0,0,0,0,0,free,0,free_pool,0
9,3,30,40,0,0,0,0,0,free,0,free_pool,0
9,3,31,41,0,0,0,0,0,free,0,free_pool,0
9,3,32,42,0,1,0,0,0,free,0,free_pool,1
9,3,33,43,0,0,0,0,0,free,0,free_pool,0
9,3,34,44,0,0,0,0,0,free,0,free_pool,0
9,3,35,45,0,0,0,0,0,free,0,free_pool,0
9,3,36,46,0,0,0,0,0,free,0,free_pool,0
9,3,37,47,0,0,0,0,0,free,0,free_pool,0
9,3,38,48,0,0,0,0,0,free,0,free_pool,0
9,3,39,49,0,0,0,0,0,free,0,free_pool,0
9,3,40,50,0,0,0,0,0,free,0,free_pool,0
9,3,41,51,0,0,0,0,0,free,0,free_pool,0
9,3,42,52,0,0,0,0,0,free,0,free_pool,0
9,3,43,53,0,0,0,0,0,free,0,free_pool,0
9,3,44,54,0,0,0,0,0,free,0,free_pool,0
9,3,45,55,0,0,0,0,0,free,0,free_pool,0
9,3,46,56,0,0,0,0,0,free,0,free_pool,0
9,3,47,57,0,0,0,0,0,free,0,free_pool,0
9,3,48,58,0,1,0,0,0,free,0,free_pool,1
9,3,49,59,0,0,0,0,0,free,0,free_pool,0
9,3,50,60,0,0,0,0,0,free,0,free_pool,0
9,3,51,61,0,0,0,0,0,free,0,free_pool,0
9,3,52,62,0,0,0,0,0,free,0,free_pool,0
9,3,53,63,0,0,0,0,0,free,0,free_pool,0
9,3,54,64,0,0,0,0,0,free,0,free_pool,0
9,3,55,65,0,0,0,0,0,free,0,free_pool,0
9,3,56,66,0,0,0,0,0,free,0,free_pool,0
9,3,57,67,0,0,0,0,0,free,0,free_pool,0
9,3,58,68,0,0,0,0,0,free,0,free_pool,0
9,3,59,69,0,0,0,0,0,free,0,free_pool,0
9,3,60,70,0,0,0,0,0,free,0,free_pool,0
9,3,61,71,0,0,0,0,0,free,0,free_pool,0
9,3,62,72,0,0,0,0,0,free,0,free_pool,0
9,3,63,73,0,0,0,0,0,free,0,free_pool,0
9,3,64,74,0,0,0,0,0,free,0,free_pool,0
9,3,65,75,0,0,0,0,0,free,0,free_pool,0
9,3,66,76,0,0,0,0,0,free,0,free_pool,0
9,3,67,77,0,0,0,0,0,free,0,free_pool,0
9,3,68,78,0,0,0,0,0,free,0,free_pool,0
9,3,69,79,0,1,0,0,0,free,0,free_pool,1
9,3,70,80,0,0,0,0,0,free,0,free_pool,0
9,3,71,81,0,0,0,0,0,free,0,free_pool,0
9,3,72,82,0,0,0,0,0,free,0,free_pool,0
9,3,73,83,0,0,0,0,0,free,0,free_pool,0
9,3,74,84,0,0,0,0,0,free,0,free_pool,0
9,3,75,85,0,0,0,0,0,free,0,free_pool,0
9,3,76,86,0,0,0,0,0,free,0,free_pool,0
9,3,77,87,0,1,0,0,0,free,0,free_pool,1
9,3,78,88,0,0,0,0,0,free,0,free_pool,0
9,3,79,89,0,0,0,0,0,free,0,free_pool,0
9,3,80,90,0,0,0,0,0,free,0,free_pool,0
9,3,81,91,0,0,0,0,0,free,0,free_pool,0
9,3,82,92,0,0,0,0,0,free,0,free_pool,0
9,3,83,93,0,0,0,0,0,free,0,free_pool,0
9,3,84,94,0,0,0,0,0,free,0,free_pool,0
9,3,85,95,0,0,0,0,0,free,0,free_pool,0
9,3,86,96,0,0,0,0,0,free,0,free_pool,0
9,3,87,97,0,0,0,0,0,free,0,free_pool,0
9,3,88,98,0,0,0,0,0,free,0,free_pool,0
9,3,89,99,0,0,0,0,0,free,0,free_pool,0
9,3,90,100,0,0,0,0,0,free,0,free_pool,0
9,3,91,101,0,0,0,0,0,free,0,free_pool,0
9,3,92,102,0,0,0,0,0,free,0,free_pool,0
9,3,93,103,0,0,0,0,0,free,0,free_pool,0
9,3,94,104,0,0,0,0,0,free,0,free_pool,0
9,3,95,105,0,0,0,0,0,free,0,free_pool,0
