tick,sequence,node,phase_tick,coherence,energy,shell_ring_ticks,spin_bias,phase_id,phase,pathway_id,pathway,drive
9,3,96,106,0,0,0,0,0,free,0,free_pool,0
9,3,97,107,0,0,0,0,0,free,0,free_pool,0
9,3,98,108,0,0,0,0,0,free,0,free_pool,0
9,3,99,109,0,0,0,0,0,free,0,free_pool,0
9,3,100,110,0,0,0,0,0,free,0,free_pool,0
9,3,101,111,0,0,0,0,0,free,0,free_pool,0
9,3,102,112,0,0,0,0,0,free,0,free_pool,0
9,3,103,113,0,0,0,0,0,free,0,free_pool,0
9,3,104,114,0,0,0,0,0,free,0,free_pool,0
9,3,105,115,0,0,0,0,0,free,0,free_pool,0
9,3,106,116,4,1,1,1,1,formation,1,depression_consumption,1
9,3,107,117,7,2,1,1,1,formation,1,depression_consumption,0
9,3,108,118,5,2,0,0,1,formation,1,depression_consumption,0
9,3,109,119,3,2,0,0,1,formation,1,depression_consumption,0
9,3,110,120,1,2,0,0,1,formation,1,depression_consumption,0
9,3,111,121,0,0,0,0,0,free,0,free_pool,0
9,3,112,122,0,0,0,0,0,free,0,free_pool,0
9,3,113,123,0,0,0,0,0,free,0,free_pool,0
9,3,114,124,0,0,0,0,0,free,0,free_pool,0
9,3,115,125,0,0,0,0,0,free,0,free_pool,0
9,3,116,126,0,0,0,0,0,free,0,free_pool,0
9,3,117,127,0,0,0,0,0,free,0,free_pool,0
9,3,118,128,0,0,0,0,0,free,0,free_pool,0
9,3,119,129,0,0,0,0,0,free,0,free_pool,0
9,3,120,130,0,0,0,0,0,free,0,free_pool,0
9,3,121,131,0,0,0,0,0,free,0,free_pool,0
9,3,122,132,0,0,0,0,0,free,0,free_pool,0
9,3,123,133,0,0,0,0,0,free,0,free_pool,0
9,3,124,134,0,0,0,0,0,free,0,free_pool,0
9,3,125,135,3,1,0,0,1,formation,1,depression_consumption,0
9,3,126,136,1,1,0,0,1,formation,1,depression_consumption,0
9,3,127,137,0,0,0,0,0,free,0,free_pool,0
9,3,128,138,0,0,0,0,0,free,0,free_pool,0
9,3,129,139,0,0,0,0,0,free,0,free_pool,0
9,3,130,140,0,0,0,0,0,free,0,free_pool,0
9,3,131,141,0,0,0,0,0,free,0,free_pool,0
9,3,132,142,0,0,0,0,0,free,0,free_pool,0
9,3,133,143,0,0,0,0,0,free,0,free_pool,0
9,3,134,144,0,0,0,0,0,free,0,free_pool,0
9,3,135,145,4,1,1,1,1,formation,1,depression_consumption,1
9,3,136,146,3,1,0,0,1,formation,1,depression_consumption,0
9,3,137,147,2,1,0,0,1,formation,1,depression_consumption,0
9,3,138,148,1,1,0,0,1,formation,1,depression_consumption,0
9,3,139,149,0,0,0,0,5,dissolution,3,radiative_release,0
9,3,140,150,0,1,0,0,0,free,0,free_pool,0
9,3,141,151,0,0,0,0,0,free,0,free_pool,0
9,3,142,152,0,0,0,0,0,free,0,free_pool,0
9,3,143,153,0,1,0,0,0,free,0,free_pool,1
9,3,144,154,2,4,0,0,1,formation,1,depression_consumption,0
9,3,145,155,0,0,0,0,5,dissolution,3,radiative_release,0
9,3,146,156,0,0,0,0,0,free,0,free_pool,0
9,3,147,157,0,0,0,0,0,free,0,free_pool,0
9,3,148,158,0,0,0,0,0,free,0,free_pool,0
9,3,149,159,0,0,0,0,0,free,0,free_pool,0
9,3,150,160,0,0,0,0,0,free,0,free_pool,0
9,3,151,161,0,0,0,0,0,free,0,free_pool,0
9,3,152,162,0,0,0,0,0,free,0,free_pool,0
9,3,153,163,0,0,0,0,0,free,0,free_pool,0
9,3,154,164,0,0,0,0,0,free,0,free_pool,0
9,3,155,165,0,0,0,0,0,free,0,free_pool,0
9,3,156,166,0,0,0,0,0,free,0,free_pool,0
9,3,157,167,0,0,0,0,0,free,0,free_pool,0
9,3,158,168,0,0,0,0,0,free,0,free_pool,0
9,3,159,169,0,0,0,0,0,free,0,free_pool,0
9,3,160,170,0,0,0,0,0,free,0,free_pool,0
9,3,161,171,0,0,0,0,0,free,0,free_pool,0
9,3,162,172,0,0,0,0,0,free,0,free_pool,0
9,3,163,173,0,0,0,0,0,free,0,free_pool,0
9,3,164,174,0,1,0,0,0,free,0,free_pool,1
9,3,165,175,0,0,0,0,0,free,0,free_pool,0
9,3,166,176,0,0,0,0,0,free,0,free_pool,0
9,3,167,177,0,0,0,0,0,free,0,free_pool,0
9,3,168,178,0,0,0,0,0,free,0,free_pool,0
9,3,169,179,0,0,0,0,0,free,0,free_pool,0
9,3,170,180,0,0,0,0,0,free,0,free_pool,0
9,3,171,181,0,0,0,0,0,free,0,free_pool,0
9,3,172,182,0,0,0,0,0,free,0,free_pool,0
9,3,173,183,0,0,0,0,0,free,0,free_pool,0
9,3,174,184,0,0,0,0,0,free,0,free_pool,0
9,3,175,185,0,0,0,0,0,free,0,free_pool,0
9,3,176,186,0,0,0,0,0,free,0,free_pool,0
9,3,177,187,0,0,0,0,0,free,0,free_pool,0
9,3,178,188,0,0,0,0,0,free,0,free_pool,0
9,3,179,189,0,0,0,0,0,free,0,free_pool,0
9,3,180,190,0,1,0,0,0,free,0,free_pool,1
9,3,181,191,0,0,0,0,0,free,0,free_pool,0
9,3,182,192,0,0,0,0,0,free,0,free_pool,0
9,3,183,193,0,0,0,0,0,free,0,free_pool,0
9,3,184,194,0,0,0,0,0,free,0,free_pool,0
9,3,185,195,0,0,0,0,0,free,0,free_pool,0
9,3,186,196,0,0,0,0,0,free,0,free_pool,0
9,3,187,197,0,0,0,0,0,free,0,free_pool,0
9,3,188,198,0,0,0,0,0,free,0,free_pool,0
9,3,189,199,0,0,0,0,0,free,0,free_pool,0
9,3,190,200,0,0,0,0,0,free,0,free_pool,0
9,3,191,201,0,0,0,0,0,free,0,free_pool,0
9,3,192,202,0,0,0,0,0,free,0,free_pool,0
9,3,193,203,0,1,0,0,0,free,0,free_pool,1
9,3,194,204,0,0,0,0,0,free,0,free_pool,0
9,3,195,205,0,0,0,0,0,free,0,free_pool,0
9,3,196,206,0,0,0,0,0,free,0,free_pool,0
9,3,197,207,0,0,0,0,0,free,0,free_pool,0
9,3,198,208,0,0,0,0,0,free,0,free_pool,0
9,3,199,209,0,0,0,0,0,free,0,free_pool,0
9,3,200,210,0,0,0,0,0,free,0,free_pool,0
9,3,201,211,0,0,0,0,0,free,0,free_pool,0
9,3,202,212,0,0,0,0,0,free,0,free_pool,0
9,3,203,213,0,0,0,0,0,free,0,free_pool,0
9,3,204,214,0,0,0,0,0,free,0,free_pool,0
9,3,205,215,0,0,0,0,0,free,0,free_pool,0
9,3,206,216,0,0,0,0,0,free,0,free_pool,0
9,3,207,217,0,0,0,0,0,free,0,free_pool,0
9,3,208,218,0,0,0,0,0,free,0,free_pool,0
9,3,209,219,0,0,0,0,0,free,0,free_pool,0
9,3,210,220,0,0,0,0,0,free,0,free_pool,0
9,3,211,221,0,0,0,0,0,free,0,free_pool,0
9,3,212,222,0,0,0,0,0,free,0,free_pool,0
9,3,213,223,0,0,0,0,0,free,0,free_pool,0
9,3,214,224,0,0,0,0,0,free,0,free_pool,0
9,3,215,225,0,0,0,0,0,free,0,free_pool,0
9,3,216,226,0,0,0,0,0,free,0,free_pool,0
9,3,217,227,0,1,0,0,0,free,0,free_pool,1
9,3,218,228,0,0,0,0,0,free,0,free_pool,0
9,3,219,229,0,0,0,0,0,free,0,free_pool,0
9,3,220,230,0,0,0,0,0,free,0,free_pool,0
9,3,221,231,0,0,0,0,0,free,0,free_pool,0
9,3,222,232,0,1,0,0,0,free,0,free_pool,1
9,3,223,233,0,0,0,0,0,free,0,free_pool,0
9,3,224,234,0,0,0,0,0,free,0,free_pool,0
9,3,225,235,0,0,0,0,0,free,0,free_pool,0
9,3,226,236,0,0,0,0,0,free,0,free_pool,0
9,3,227,237,0,0,0,0,0,free,0,free_pool,0
9,3,228,238,0,0,0,0,0,free,0,free_pool,0
9,3,229,239,0,0,0,0,0,free,0,free_pool,0
9,3,230,240,0,0,0,0,0,free,0,free_pool,0
9,3,231,241,0,0,0,0,0,free,0,free_pool,0
9,3,232,242,0,0,0,0,0,free,0,free_pool,0
9,3,233,243,0,0,0,0,0,free,0,free_pool,0
9,3,234,244,0,0,0,0,0,free,0,free_pool,0
9,3,235,245,0,0,0,0,0,free,0,free_pool,0
9,3,236,246,0,0,0,0,0,free,0,free_pool,0
9,3,237,247,0,0,0,0,0,free,0,free_pool,0
9,3,238,248,0,0,0,0,0,free,0,free_pool,0
9,3,239,249,0,0,0,0,0,free,0,free_pool,0
9,3,240,250,0,0,0,0,0,free,0,free_pool,0
9,3,241,251,0,0,0,0,0,free,0,free_pool,0
9,3,242,252,0,0,0,0,0,free,0,free_pool,0
9,3,243,253,0,0,0,0,0,free,0,free_pool,0
9,3,244,254,0,0,0,0,0,free,0,free_pool,0
9,3,245,255,0,0,0,0,0,free,0,free_pool,0
9,3,246,256,0,0,0,0,0,free,0,free_pool,0
9,3,247,257,0,0,0,0,0,free,0,free_pool,0
9,3,248,258,0,0,0,0,0,free,0,free_pool,0
9,3,249,259,0,0,0,0,0,free,0,free_pool,0
9,3,250,260,0,0,0,0,0,free,0,free_pool,0
9,3,251,261,0,1,0,0,0,free,0,free_pool,1
9,3,252,262,0,0,0,0,0,free,0,free_pool,0
9,3,253,263,0,0,0,0,0,free,0,free_pool,0
9,3,254,264,0,1,0,0,0,free,0,free_pool,1
9,3,255,265,0,0,0,0,0,free,0,free_pool,0
9,3,256,266,0,0,0,0,0,free,0,free_pool,0
9,3,257,267,0,0,0,0,0,free,0,free_pool,0
9,3,258,268,0,0,0,0,0,free,0,free_pool,0
9,3,259,269,0,0,0,0,0,free,0,free_pool,0
9,3,260,270,0,0,0,0,0,free,0,free_pool,0
9,3,261,271,0,0,0,0,0,free,0,free_pool,0
9,3,262,272,0,0,0,0,0,free,0,free_pool,0
9,3,263,273,0,0,0,0,0,free,0,free_pool,0
9,3,264,274,0,0,0,0,0,free,0,free_pool,0
9,3,265,275,0,0,0,0,0,free,0,free_pool,0
9,3,266,276,0,0,0,0,0,free,0,free_pool,0
9,3,267,277,0,0,0,0,0,free,0,free_pool,0
9,3,268,278,0,0,0,0,0,free,0,free_pool,0
9,3,269,279,0,0,0,0,0,free,0,free_pool,0
9,3,270,280,0,0,0,0,0,free,0,free_pool,0
9,3,271,281,0,0,0,0,0,free,0,free_pool,0
9,3,272,282,0,0,0,0,0,free,0,free_pool,0
9,3,273,283,0,0,0,0,0,free,0,free_pool,0
9,3,274,284,0,0,0,0,0,free,0,free_pool,0
9,3,275,285,0,0,0,0,0,free,0,free_pool,0
9,3,276,286,0,0,0,0,0,free,0,free_pool,0
9,3,277,287,0,0,0,0,0,free,0,free_pool,0
9,3,278,288,0,0,0,0,0,free,0,free_pool,0
9,3,279,289,0,0,0,0,0,free,0,free_pool,0
9,3,280,290,0,1,0,0,0,free,0,free_pool,1
9,3,281,291,0,0,0,0,0,free,0,free_pool,0
9,3,282,292,0,0,0,0,0,free,0,free_pool,0
9,3,283,293,0,0,0,0,0,free,0,free_pool,0
9,3,284,294,0,0,0,0,0,free,0,free_pool,0
9,3,285,295,0,0,0,0,0,free,0,free_pool,0
9,3,286,296,0,0,0,0,0,free,0,free_pool,0
9,3,287,297,0,0,0,0,0,free,0,free_pool,0
9,3,288,298,0,0,0,0,0,free,0,free_pool,0
9,3,289,299,0,0,0,0,0,free,0,free_pool,0
9,3,290,300,0,0,0,0,0,free,0,free_pool,0
9,3,291,301,0,1,0,0,0,free,0,free_pool,1
9,3,292,302,0,0,0,0,0,free,0,free_pool,0
9,3,293,303,0,0,0,0,0,free,0,free_pool,0
9,3,294,304,0,0,0,0,0,free,0,free_pool,0
9,3,295,305,0,0,0,0,0,free,0,free_pool,0
9,3,296,306,0,0,0,0,0,free,0,free_pool,0
9,3,297,307,0,0,0,0,0,free,0,free_pool,0
9,3,298,308,0,0,0,0,0,free,0,free_pool,0
9,3,299,309,0,0,0,0,0,free,0,free_pool,0
9,3,300,310,0,0,0,0,0,free,0,free_pool,0
9,3,301,311,0,0,0,0,0,free,0,free_pool,0
9,3,302,312,0,0,0,0,0,free,0,free_pool,0
9,3,303,313,0,0,0,0,0,free,0,free_pool,0
9,3,304,314,0,0,0,0,0,free,0,free_pool,0
9,3,305,315,0,0,0,0,0,free,0,free_pool,0
9,3,306,316,0,0,0,0,0,free,0,free_pool,0
9,3,307,317,0,0,0,0,0,free,0,free_pool,0
9,3,308,318,0,0,0,0,0,free,0,free_pool,0
9,3,309,319,0,1,0,0,0,free,0,free_pool,1
9,3,310,320,0,0,0,0,0,free,0,free_pool,0
9,3,311,321,0,0,0,0,0,free,0,free_pool,0
9,3,312,322,0,0,0,0,0,free,0,free_pool,0
9,3,313,323,0,0,0,0,0,free,0,free_pool,0
9,3,314,324,0,0,0,0,0,free,0,free_pool,0
9,3,315,325,0,0,0,0,0,free,0,free_pool,0
9,3,316,326,0,0,0,0,0,free,0,free_pool,0
9,3,317,327,0,0,0,0,0,free,0,free_pool,0
9,3,318,328,0,0,0,0,0,free,0,free_pool,0
9,3,319,329,0,0,0,0,0,free,0,free_pool,0
9,3,320,330,0,0,0,0,0,free,0,free_pool,0
9,3,321,331,0,0,0,0,0,free,0,free_pool,0
9,3,322,332,0,0,0,0,0,free,0,free_pool,0
9,3,323,333,0,0,0,0,0,free,0,free_pool,0
9,3,324,334,0,0,0,0,0,free,0,free_pool,0
9,3,325,335,0,0,0,0,0,free,0,free_pool,0
9,3,326,336,0,0,0,0,0,free,0,free_pool,0
9,3,327,337,0,0,0,0,0,free,0,free_pool,0
9,3,328,338,0,1,0,0,0,free,0,free_pool,1
9,3,329,339,0,0,0,0,0,free,0,free_pool,0
9,3,330,340,0,0,0,0,0,free,0,free_pool,0
9,3,331,341,0,0,0,0,0,free,0,free_pool,0
9,3,332,342,0,0,0,0,0,free,0,free_pool,0
9,3,333,343,0,0,0,0,0,free,0,free_pool,0
9,3,334,344,0,0,0,0,0,free,0,free_pool,0
9,3,335,345,0,0,0,0,0,free,0,free_pool,0
9,3,336,346,0,0,0,0,0,free,0,free_pool,0
9,3,337,347,0,0,0,0,0,free,0,free_pool,0
9,3,338,348,0,1,0,0,0,free,0,free_pool,1
9,3,339,349,0,0,0,0,0,free,0,free_pool,0
9,3,340,350,0,0,0,0,0,free,0,free_pool,0
9,3,341,351,0,0,0,0,0,free,0,free_pool,0
9,3,342,352,0,0,0,0,0,free,0,free_pool,0
9,3,343,353,0,0,0,0,0,free,0,free_pool,0
9,3,344,354,0,0,0,0,0,free,0,free_pool,0
9,3,345,355,0,0,0,0,0,free,0,free_pool,0
9,3,346,356,0,0,0,0,0,free,0,free_pool,0
9,3,347,357,0,0,0,0,0,free,0,free_pool,0
9,3,348,358,0,0,0,0,0,free,0,free_pool,0
9,3,349,359,0,0,0,0,0,free,0,free_pool,0
9,3,350,360,0,0,0,0,0,free,0,free_pool,0
9,3,351,361,0,0,0,0,0,free,0,free_pool,0
9,3,352,362,0,0,0,0,0,free,0,free_pool,0
9,3,353,363,0,0,0,0,0,free,0,free_pool,0
9,3,354,364,0,0,0,0,0,free,0,free_pool,0
9,3,355,365,0,0,0,0,0,free,0,free_pool,0
9,3,356,366,0,0,0,0,0,free,0,free_pool,0
9,3,357,367,0,0,0,0,0,free,0,free_pool,0
9,3,358,368,0,0,0,0,0,free,0,free_pool,0
9,3,359,369,0,0,0,0,0,free,0,free_pool,0
9,3,360,370,0,0,0,0,0,free,0,free_pool,0
9,3,361,371,0,0,0,0,0,free,0,free_pool,0
9,3,362,372,0,0,0,0,0,free,0,free_pool,0
9,3,363,373,0,0,0,0,0,free,0,free_pool,0
9,3,364,374,0,0,0,0,0,free,0,free_pool,0
9,3,365,375,0,1,0,0,0,free,0,free_pool,1
9,3,366,376,0,0,0,0,0,free,0,free_pool,0
9,3,367,377,0,1,0,0,0,free,0,free_pool,1
9,3,368,378,0,0,0,0,0,free,0,free_pool,0
9,3,369,379,0,0,0,0,0,free,0,free_pool,0
9,3,370,380,0,0,0,0,0,free,0,free_pool,0
9,3,371,381,0,0,0,0,0,free,0,free_pool,0
9,3,372,382,0,0,0,0,0,free,0,free_pool,0
9,3,373,383,0,0,0,0,0,free,0,free_pool,0
9,3,374,384,0,0,0,0,0,free,0,free_pool,0
9,3,375,385,0,0,0,0,0,free,0,free_pool,0
9,3,376,386,0,0,0,0,0,free,0,free_pool,0
9,3,377,387,0,0,0,0,0,free,0,free_pool,0
9,3,378,388,0,0,0,0,0,free,0,free_pool,0
9,3,379,389,0,0,0,0,0,free,0,free_pool,0
9,3,380,390,0,0,0,0,0,free,0,free_pool,0
9,3,381,391,0,0,0,0,0,free,0,free_pool,0
9,3,382,392,0,0,0,0,0,free,0,free_pool,0
9,3,383,393,0,0,0,0,0,free,0,free_pool,0
9,3,384,394,0,0,0,0,0,free,0,free_pool,0
9,3,385,395,0,0,0,0,0,free,0,free_pool,0
9,3,386,396,0,0,0,0,0,free,0,free_pool,0
9,3,387,397,0,0,0,0,0,free,0,free_pool,0
9,3,388,398,0,0,0,0,0,free,0,free_pool,0
9,3,389,399,0,0,0,0,0,free,0,free_pool,0
9,3,390,400,0,0,0,0,0,free,0,free_pool,0
9,3,391,401,0,0,0,0,0,free,0,free_pool,0
9,3,392,402,0,0,0,0,0,free,0,free_pool,0
9,3,393,403,0,0,0,0,0,free,0,free_pool,0
9,3,394,404,0,0,0,0,0,free,0,free_pool,0
9,3,395,405,0,0,0,0,0,free,0,free_pool,0
9,3,396,406,0,1,0,0,0,free,0,free_pool,1
9,3,397,407,0,0,0,0,0,free,0,free_pool,0
9,3,398,408,0,0,0,0,0,free,0,free_pool,0
9,3,399,409,0,0,0,0,0,free,0,free_pool,0
9,3,400,410,0,0,0,0,0,free,0,free_pool,0
9,3,401,411,0,0,0,0,0,free,0,free_pool,0
9,3,402,412,0,1,0,0,0,free,0,free_pool,1
9,3,403,413,0,0,0,0,0,free,0,free_pool,0
9,3,404,414,0,0,0,0,0,free,0,free_pool,0
9,3,405,415,0,0,0,0,0,free,0,free_pool,0
9,3,406,416,0,0,0,0,0,free,0,free_pool,0
9,3,407,417,0,0,0,0,0,free,0,free_pool,0
9,3,408,418,0,0,0,0,0,free,0,free_pool,0
9,3,409,419,0,0,0,0,0,free,0,free_pool,0
9,3,410,420,0,0,0,0,0,free,0,free_pool,0
9,3,411,421,0,0,0,0,0,free,0,free_pool,0
9,3,412,422,0,0,0,0,0,free,0,free_pool,0
9,3,413,423,0,0,0,0,0,free,0,free_pool,0
9,3,414,424,0,0,0,0,0,free,0,free_pool,0
9,3,415,425,0,0,0,0,0,free,0,free_pool,0
9,3,416,426,0,0,0,0,0,free,0,free_pool,0
9,3,417,427,0,0,0,0,0,free,0,free_pool,0
9,3,418,428,0,0,0,0,0,free,0,free_pool,0
9,3,419,429,0,0,0,0,0,free,0,free_pool,0
9,3,420,430,0,0,0,0,0,free,0,free_pool,0
9,3,421,431,0,0,0,0,0,free,0,free_pool,0
9,3,422,432,0,0,0,0,0,free,0,free_pool,0
9,3,423,433,0,0,0,0,0,free,0,free_pool,0
9,3,424,434,0,0,0,0,0,free,0,free_pool,0
9,3,425,435,0,1,0,0,0,free,0,free_pool,1
9,3,426,436,0,0,0,0,0,free,0,free_pool,0
9,3,427,437,0,0,0,0,0,free,0,free_pool,0
9,3,428,438,0,0,0,0,0,free,0,free_pool,0
9,3,429,439,0,0,0,0,0,free,0,free_pool,0
9,3,430,440,0,0,0,0,0,free,0,free_pool,0
9,3,431,441,0,0,0,0,0,free,0,free_pool,0
9,3,432,442,0,0,0,0,0,free,0,free_pool,0
9,3,433,443,0,0,0,0,0,free,0,free_pool,0
9,3,434,444,0,0,0,0,0,free,0,free_pool,0
9,3,435,445,0,0,0,0,0,free,0,free_pool,0
9,3,436,446,0,0,0,0,0,free,0,free_pool,0
9,3,437,447,0,0,0,0,0,free,0,free_pool,0
9,3,438,448,0,0,0,0,0,free,0,free_pool,0
9,3,439,449,0,1,0,0,0,free,0,free_pool,1
9,3,440,450,0,0,0,0,0,free,0,free_pool,0
9,3,441,451,0,0,0,0,0,free,0,free_pool,0
9,3,442,452,0,0,0,0,0,free,0,free_pool,0
9,3,443,453,0,0,0,0,0,free,0,free_pool,0
9,3,444,454,0,0,0,0,0,free,0,free_pool,0
9,3,445,455,0,0,0,0,0,free,0,free_pool,0
9,3,446,456,0,0,0,0,0,free,0,free_pool,0
9,3,447,457,0,0,0,0,0,free,0,free_pool,0
9,3,448,458,0,0,0,0,0,free,0,free_pool,0
9,3,449,459,0,0,0,0,0,free,0,free_pool,0
9,3,450,460,0,0,0,0,0,free,0,free_pool,0
9,3,451,461,0,0,0,0,0,free,0,free_pool,0
9,3,452,462,0,0,0,0,0,free,0,free_pool,0
9,3,453,463,0,0,0,0,0,free,0,free_pool,0
9,3,454,464,0,1,0,0,0,free,0,free_pool,1
9,3,455,465,0,0,0,0,0,free,0,free_pool,0
9,3,456,466,0,0,0,0,0,free,0,free_pool,0
9,3,457,467,0,0,0,0,0,free,0,free_pool,0
9,3,458,468,0,0,0,0,0,free,0,free_pool,0
9,3,459,469,0,0,0,0,0,free,0,free_pool,0
9,3,460,470,0,0,0,0,0,free,0,free_pool,0
9,3,461,471,0,0,0,0,0,free,0,free_pool,0
9,3,462,472,0,0,0,0,0,free,0,free_pool,0
9,3,463,473,0,0,0,0,0,free,0,free_pool,0
9,3,464,474,0,0,0,0,0,free,0,free_pool,0
9,3,465,475,0,0,0,0,0,free,0,free_pool,0
9,3,466,476,0,0,0,0,0,free,0,free_pool,0
9,3,467,477,0,0,0,0,0,free,0,free_pool,0
9,3,468,478,0,0,0,0,0,free,0,free_pool,0
9,3,469,479,0,0,0,0,0,free,0,free_pool,0
9,3,470,480,0,0,0,0,0,free,0,free_pool,0
9,3,471,481,0,0,0,0,0,free,0,free_pool,0
9,3,472,482,0,0,0,0,0,free,0,free_pool,0
9,3,473,483,0,0,0,0,0,free,0,free_pool,0
9,3,474,484,0,0,0,0,0,free,0,free_pool,0
9,3,475,485,0,0,0,0,0,free,0,free_pool,0
9,3,476,486,0,1,0,0,0,free,0,free_pool,1
9,3,477,487,0,0,0,0,0,free,0,free_pool,0
9,3,478,488,0,0,0,0,0,free,0,free_pool,0
9,3,479,489,0,0,0,0,0,free,0,free_pool,0
9,3,480,490,0,0,0,0,0,free,0,free_pool,0
9,3,481,491,0,0,0,0,0,free,0,free_pool,0
9,3,482,492,0,0,0,0,0,free,0,free_pool,0
9,3,483,493,0,1,0,0,0,free,0,free_pool,1
9,3,484,494,0,0,0,0,0,free,0,free_pool,0
9,3,485,495,0,0,0,0,0,free,0,free_pool,0
9,3,486,496,0,0,0,0,0,free,0,free_pool,0
9,3,487,497,0,0,0,0,0,free,0,free_pool,0
9,3,488,498,0,0,0,0,0,free,0,free_pool,0
9,3,489,499,0,0,0,0,0,free,0,free_pool,0
9,3,490,500,0,0,0,0,0,free,0,free_pool,0
9,3,491,501,0,0,0,0,0,free,0,free_pool,0
9,3,492,502,0,0,0,0,0,free,0,free_pool,0
9,3,493,503,0,0,0,0,0,free,0,free_pool,0
9,3,494,504,0,0,0,0,0,free,0,free_pool,0
9,3,495,505,0,0,0,0,0,free,0,free_pool,0
9,3,496,506,0,0,0,0,0,free,0,free_pool,0
9,3,497,507,0,0,0,0,0,free,0,free_pool,0
9,3,498,508,0,0,0,0,0,free,0,free_pool,0
9,3,499,509,0,0,0,0,0,free,0,free_pool,0
9,3,500,510,0,0,0,0,0,free,0,free_pool,0
9,3,501,511,0,0,0,0,0,free,0,free_pool,0
9,3,502,512,0,0,0,0,0,free,0,free_pool,0
9,3,503,513,0,0,0,0,0,free,0,free_pool,0
9,3,504,514,0,0,0,0,0,free,0,free_pool,0
9,3,505,515,0,0,0,0,0,free,0,free_pool,0
9,3,506,516,0,0,0,0,0,free,0,free_pool,0
9,3,507,517,0,0,0,0,0,free,0,free_pool,0
9,3,508,518,0,0,0,0,0,free,0,free_pool,0
9,3,509,519,0,0,0,0,0,free,0,free_pool,0
9,3,510,520,0,0,0,0,0,free,0,free_pool,0
9,3,511,521,0,0,0,0,0,free,0,free_pool,0
